track_a_id,track_b_id,valid,rejection_reason,cost,reprojection_rms_px,reprojection_max_px,ray_residual_rms_m,fitted_speed_mps,median_nearest_time_delta_s,condition_number,observation_count,inlier_count,outlier_count,reference_timestamp,position_ned,velocity_ned
Optical_A-T0039,Optical_B-T0016,False,reprojection,3.499641832163159,46.82248681220945,110.42629430837495,3.21062360854131,38.80735743894846,0.12499987145375346,6.138518067085519,39,39,0,4.7700000000000005,"[1246.5786714565277, 267.2463640005483, -103.9431741476972]","[-38.05730673333761, 7.592108408092429, 0.11084005925738133]"
Optical_A-T0039,Optical_B-T0017,False,reprojection,2.9090551495409938,39.176895347438354,65.17859571728557,2.4799897430833338,43.70444285199422,0.13749979420002623,5.795283452660493,40,40,0,4.997499679691087,"[1208.1041815521835, 235.5653296958527, -104.67792059396882]","[-43.703945001763174, -0.015058005598035606, 0.2080613913151933]"
Optical_A-T0039,Optical_B-T0018,False,reprojection,2.8607020275849475,38.536682998247194,77.94378140416674,2.5985711649855032,43.36759529639091,0.11499987145375279,5.779846430334821,41,41,0,5.24,"[1267.842692284346, 309.5013476594158, -101.7362895214759]","[-43.234672236391816, 3.389769154347505, -0.14458037056178918]"
Optical_A-T0039,Optical_B-T0020,False,reprojection,3.2129149929793095,44.27115303986801,184.3601874885033,2.812817462588426,49.09337229571669,0.1325001707397333,5.831587761360869,40,40,0,4.99750069684862,"[1225.0244596938624, 250.90393555741028, -102.35080867878267]","[-48.827882671907616, -5.094398586089255, -0.21019084261278287]"
Optical_A-T0039,Optical_B-T0021,False,reprojection,3.6887254438830306,49.69452033186366,116.74960689188751,3.396254406393889,40.03441791097592,0.12250104669040907,5.684019657473215,48,48,0,6.0,"[1244.5657377545278, 324.3875481035237, -101.34191412976703]","[-39.18856139676524, 8.186025735106526, 0.015993336245540113]"
Optical_A-T0039,Optical_B-T0022,False,reprojection,3.1847184083678943,42.8119317856298,112.73807961378678,3.1138678870743934,41.53617665708649,0.10750019918042542,5.854614148521103,48,48,0,6.000001533702828,"[1289.9562825981425, 372.6671560356989, -104.02752053701698]","[-40.67182325892543, 8.429517336881887, 0.0012452458344660577]"
Optical_A-T0039,Optical_B-T0023,False,reprojection,3.458961800360629,46.76074224080866,112.46073160156018,3.3594164251204757,42.00033052662611,0.10750177877832146,5.894616484446927,48,48,0,6.0000016182346325,"[1300.2849115374872, 383.58039857777044, -104.74926861533598]","[-41.16987377523026, 8.310789415525306, 0.006080151444608939]"
Optical_A-T0039,Optical_B-T0024,False,reprojection,5.844698241303554,130.15102568220803,352.5321421556348,7.569693227011782,45.55751003547534,0.12750133358625515,5.682641313564515,48,48,0,5.997501957699437,"[1242.2677588647607, 318.7339333793632, -97.7028624359272]","[-45.54479070583636, 1.0390256854922342, -0.2813997492624054]"
Optical_A-T0039,Optical_B-T0025,False,reprojection,5.831840096146326,129.2023177602748,187.24791767155529,8.137688892006874,48.30038799672055,0.12250104669040907,5.715087456128951,48,48,0,6.0,"[1250.2574801214578, 326.22927802043256, -95.08009850262316]","[-48.27733785939529, -1.4870071984043989, -0.12222698326780829]"
Optical_A-T0039,Optical_B-T0026,False,inlier_ratio,0.610509638041306,6.443404616170322,14.196868305900692,0.38765961810998983,43.18122758418598,0.10249930509452332,8.254151474195572,48,24,24,6.0,"[1313.7839892056347, 397.61096210587596, -103.10964392551108]","[-42.578893509158846, 7.187227653747755, 0.0013660815300085005]"
Optical_A-T0039,Optical_B-T0027,False,reprojection,5.809725869641658,110.57637869870301,164.78148501663108,7.248225118160383,46.62133071541189,0.09750192719731343,6.016123905037393,48,48,0,6.000001633656483,"[1330.0694998668228, 413.2175171213229, -96.47220337924264]","[-46.47182339742187, 3.7299170321581983, -0.07633300633854523]"
Optical_A-T0039,Optical_B-T0028,False,reprojection,4.926070450038968,68.44484846122029,116.95271813535956,4.547213088377389,47.3206962136169,0.09500042409647813,6.05617005282473,48,48,0,5.997499319439893,"[1339.8953035066465, 423.2924139982301, -107.09208898637597]","[-47.20340815746738, 3.3291941596615686, 0.05490635877382144]"
Optical_A-T0039,Optical_B-T0029,False,reprojection,5.739176201994587,80.03456197916876,131.04881647933954,5.166092219260467,47.79755224293365,0.10500022184710689,5.936189464474885,48,48,0,5.9974994689357235,"[1309.2787603513038, 389.9589183344799, -98.48585703494788]","[-47.775643631110256, 1.44651674145544, -0.03828009684294642]"
Optical_A-T0039,Optical_B-T0030,False,reprojection,4.595256606984508,63.42660753396273,108.8008913189697,4.477009957161995,45.32587103462353,0.08750256316313454,6.165347017488102,48,48,0,6.000001760460995,"[1367.2721279122443, 454.17574437962935, -106.85923266097635]","[-44.75825601452982, 7.150736873722764, 0.008108508546027515]"
Optical_A-T0039,Optical_B-T0031,False,reprojection|inlier_ratio,0.7240360606603807,8.313072078532262,15.555478615649843,0.6379108791032669,45.68916259938918,0.07750193333535638,16.017266091664528,48,13,35,6.0000013750446985,"[1402.5835667437502, 492.3403313986335, -102.73821266872588]","[-44.93826250995721, 8.247200003967691, -0.18929795073431]"
Optical_A-T0039,Optical_B-T0032,False,reprojection,3.1713080910160074,43.38147805687212,96.57760996726086,3.39327399905162,46.02850698965203,0.06981345095685132,9.838478121937841,35,35,0,4.3548150948814115,"[1453.151738820454, 454.48613550999033, -104.2372911229548]","[-45.52772941522386, 6.769928845741788, 0.1318082478398281]"
Optical_A-T0039,Optical_B-T0033,False,reprojection,2.2265810226224954,30.530363548904976,67.0070531300121,2.0176035100756087,51.345566522387905,0.08750081219676886,6.176581280268424,48,48,0,6.000002136772721,"[1368.4621426500191, 452.2079267342174, -102.51471495292343]","[-51.34556486887965, -0.013014455550802495, -0.0006515981578492647]"
Optical_A-T0039,Optical_B-T0034,False,reprojection,3.760687249041739,51.846092813735936,102.95325992674805,3.7734112924036176,46.43914852558777,0.07500141912409308,6.259568574147088,48,48,0,6.002500372433683,"[1389.8831741597728, 478.12296412874525, -100.80899754413286]","[-45.93925906898875, 6.7954858160053675, -0.01909184135588815]"
Optical_A-T0039,Optical_B-T0035,False,reprojection,5.783694549139244,100.03019242477974,130.85671486339797,6.9507353305292625,47.11200695108004,0.07249930509452307,6.359639453886008,48,48,0,6.0,"[1413.073941553731, 502.7674547791378, -97.10863741756403]","[-46.58252861066916, 7.043283784302005, -0.03715815646946563]"
Optical_A-T0039,Optical_B-T0036,False,reprojection,5.76365880585683,82.98698422876599,125.50166681972183,5.5165567273138425,54.8269675306473,0.08000000000000007,6.185777555976519,47,47,0,5.72,"[1393.708874247462, 462.2474981616061, -98.05502402517511]","[-54.728517890619855, -3.283194322657865, -0.07958104311236658]"
Optical_A-T0039,Optical_B-T0037,False,reprojection,3.021057787829495,41.64491375118189,96.9596161589248,2.9291213521665678,53.11122886360822,0.057499565321462054,6.5878006071718875,48,48,0,6.000001753893546,"[1463.7279001285694, 554.2129867623889, -101.80525110150951]","[-53.07296283642626, 2.0157217817360333, -0.010623771598321695]"
Optical_A-T0039,Optical_B-T0038,False,time_delta|reprojection,4.554163261444544,50.17627226224751,104.70339549850547,3.849922118468179,56.54403183735864,1.8099076117138293,31.061358809057428,30,30,0,4.499907611713829,"[1532.8832752303615, 539.2451959436489, -105.92738478214673]","[-56.493128291403934, -2.3318684759086636, 0.5624781651474133]"
Optical_A-T0039,Optical_B-T0039,False,reprojection,5.858082396307547,138.32333546618378,176.30079892240968,9.446959345035587,47.27286376126447,0.0750020933808182,6.195788015985679,47,47,0,6.29,"[1396.7747240916538, 501.74288074218873, -94.60596019743977]","[-46.794947044202246, 6.704717487343544, 0.05781640155128187]"
Optical_A-T0039,Optical_B-T0040,False,reprojection,4.802075325972287,65.90168855198736,105.68475001057587,4.088528906966185,43.05011116617151,0.13999888465435006,5.425043337969575,47,47,0,6.224999937414331,"[1198.2008492291388, 283.5274131331471, -106.37541830693877]","[-42.97549794267522, 2.533495454788209, -0.00698422585593006]"
Optical_A-T0039,Optical_B-T0042,False,reprojection|inlier_ratio,0.9687421438140148,10.198577485521067,13.407519567444895,0.5939751757307095,39.07817764069582,0.1900014125527365,5.6301958479773155,47,13,34,6.175000680828082,"[1048.7556663772934, 120.56365866711579, -103.04052623647408]","[-39.07485912726106, 0.5085145839112641, -0.02765538702047958]"
Optical_A-T0039,Optical_B-T0043,False,reprojection,5.568244224417978,76.69857639703908,86.94600375423347,4.388045275545763,44.011254624269995,0.18999900305992679,4.95567349862079,47,47,0,6.1750030903208915,"[1040.7288078808983, 109.59781214768546, -98.26505872463856]","[-43.74855998820533, -4.801235826269945, 0.046552134952592555]"
Optical_A-T0039,Optical_B-T0044,False,reprojection,4.76126648292749,64.59295674123024,87.41268307374683,3.6892247323729226,39.74686462737103,0.1975007668401063,4.823677098589753,44,44,0,5.737500727790918,"[1031.3386928959806, 83.14398456914383, -105.78477742262773]","[-39.7168075793931, -1.5426914424640614, 0.09244739785203188]"
Optical_A-T0039,Optical_B-T0045,False,time_delta|reprojection,2.2040721583918654,27.834049108417016,60.6346440040397,1.5529496051403227,36.9739904994333,0.21000195353884354,4.903856812068786,47,47,0,6.155000139841975,"[992.112048555705, 59.19954458699291, -101.74707294839054]","[-36.970824390538816, 0.4838453721427882, 0.003315415493887648]"
Optical_A-T0039,Optical_B-T0046,False,time_delta|reprojection|speed,5.916021357040518,83.49356965967263,111.65099546378347,4.556289768136621,34.3406062995021,0.22793489385316956,5.031557095339209,47,47,0,6.137067199527649,"[939.0767336817544, 2.268837807204399, -98.03735725546714]","[-34.31951675382332, 1.2022386667861031, 0.051312664400004]"
Optical_A-T0039,Optical_B-T0047,False,reprojection,4.315693080240569,58.77236706219533,95.45425328398476,3.8838272037441692,41.30147205344229,0.1200000000000001,8.460965631348492,34,34,0,4.705001134242291,"[1273.4272227267786, 290.59943756646237, -101.11393552746193]","[-40.96270352724471, 5.2718487965138365, -0.2759053950600625]"
Optical_A-T0039,Optical_B-T0048,False,time_delta|reprojection,3.1950272978064005,41.862992686236566,73.85245114516361,2.3647884486704656,37.01051915734474,0.21499918175731203,4.882922473162381,45,45,0,6.365002093380818,"[999.0478150862466, 75.41101805578924, -100.68478134629291]","[-36.99418334674008, 1.0978344855414548, 0.06071446546455042]"
Optical_A-T0039,Optical_B-T0049,False,time_delta|reprojection,5.979240188779174,137.9382287629804,173.5280576644776,7.437889221063454,37.515215528098516,0.24499996023792736,5.017125731014511,45,45,0,6.365002093380818,"[917.442911695373, -14.013794836481063, -95.29125046101048]","[-37.41696344787108, -2.7017628347746347, 0.250439703310044]"
Optical_A-T0039,Optical_B-T0050,False,time_delta|reprojection|inlier_ratio,0.827448338133622,8.304429070980937,14.707203036979793,0.46813726209619755,39.81566493567597,0.22000000000000064,9.165107995864185,43,27,16,6.635001389810954,"[991.0960335780334, 75.3854828819826, -102.91055363775303]","[-39.761983839527986, -2.06251308436471, -0.13362332115560813]"
Optical_A-T0039,Optical_B-T0051,False,reprojection,5.154965571652457,71.56070755283365,111.18146674912657,4.844730350324399,53.801858721660054,0.0829408426936542,6.712443849003956,41,41,0,6.7,"[1418.9510131095221, 546.8994972796306, -107.4219688285959]","[-53.79204540656288, 0.961919914049929, -0.3613349729819735]"
Optical_A-T0039,Optical_B-T0054,False,reprojection,4.722524892058534,64.0215198861333,111.621417382822,4.013031898382415,40.08639785954706,0.17863084250466343,9.467602644338498,35,35,0,7.63,"[1157.7732294644545, 311.36121145496156, -101.42615038456796]","[-39.47797190188152, 6.954756412375957, 0.2009754031427931]"
Optical_A-T0039,Optical_B-T0056,False,reprojection,3.3709675619760895,45.78704686423244,101.25559874822439,3.501134280523836,45.792313206030904,0.1250939346532043,11.91291684316119,34,34,0,7.67750175225115,"[1306.1800031689572, 482.02605644193966, -104.14684922175752]","[-45.212866503247085, 7.259950959330126, -0.16050977201245586]"
Optical_A-T0039,Optical_B-T0057,False,time_delta|reprojection,3.99206616149039,51.88998841835673,110.9298797249917,3.4646003795958666,39.05690517130922,0.39250125093077726,15.877780984221161,32,32,0,7.925000000000001,"[1129.9155626641686, 295.02169412470903, -103.67145749281111]","[-38.34257159959138, 7.4339357543685765, -0.16013709991647213]"
Optical_A-T0039,Optical_B-T0060,False,time_delta|reprojection,6.364120370213697,108.15499038371267,203.20657377521704,5.9857673779507135,41.96500231421822,1.1750029057596345,21.660752048732114,31,31,0,7.63,"[1091.7882921358766, 234.81975331723785, -98.73056484338893]","[-41.917998398484556, 1.768188087504484, 0.9035155694249852]"
Optical_A-T0039,Optical_B-T0061,False,time_delta|reprojection,6.723019882783505,91.32136163935934,234.97460671879668,5.257476346740852,35.54994089668874,1.8025001369580198,36.60957013943095,28,28,0,7.002500694905477,"[1104.9197769396087, 222.35598562913546, -103.37774737457701]","[-34.35222400428585, 9.148523392218351, -0.16590195738172903]"
Optical_A-T0040,Optical_B-T0002,False,time_delta|reprojection|speed,5.426281575061403,72.68860672174709,87.30625352304308,4.10070827890979,30.44133120559358,0.203349628699367,4.926845941171209,48,48,0,5.999150184664191,"[1005.2024063405125, 24.84998835370349, -98.52247940070926]","[-30.434002704814414, 0.6678741368279948, 0.00831079723656208]"
Optical_A-T0040,Optical_B-T0004,False,reprojection|speed,5.940252218550313,86.1997199047278,295.5626645095292,5.075139575547155,31.45399377351088,0.18750004239650808,5.047029296143356,48,48,0,6.0,"[1051.706211383997, 72.48822065592502, -97.44391824873296]","[-31.432077126119225, 1.173780353274088, 0.02217034103443192]"
Optical_A-T0040,Optical_B-T0007,False,reprojection|speed,5.388234648194994,72.59795811695994,162.57657850517668,4.232953790212443,33.11983708837442,0.18500018049573885,5.090677286696097,48,48,0,5.997500138099231,"[1067.232390728305, 87.73768329130826, -98.06166490396053]","[-33.119616401306644, -0.11305599722557602, 0.04285478097947659]"
Optical_A-T0040,Optical_B-T0009,False,time_delta|reprojection|speed,5.544659975655903,60.991463499744064,161.34126699129877,3.7336705870709275,28.052239962671305,2.465000437246394,39.87781598977117,29,29,0,4.65,"[1114.1890117580315, 92.02219726582251, -95.59538812803392]","[-27.367731744117997, 6.146313833960903, 0.3978094515592908]"
Optical_A-T0040,Optical_B-T0012,False,reprojection|speed,5.966327400185895,110.6188389481377,190.6292949804002,6.8993677293123925,31.994075588510356,0.1394911639604688,5.798603013560823,40,40,0,4.999491163960469,"[1209.2594653572194, 197.29559048969352, -99.48797326396912]","[-31.59650183950866, 4.977303020865833, 0.7130209728470979]"
Optical_A-T0040,Optical_B-T0013,False,reprojection,5.935750904266516,114.4230964778653,156.27723523322368,6.928545266934201,35.74925455329888,0.15249962804404849,5.382477481513509,48,48,0,6.000001571632307,"[1166.1863042134187, 188.88003450566066, -100.40009985790307]","[-35.74802887411036, 0.28953426341664823, 0.06166557095054229]"
Optical_A-T0040,Optical_B-T0014,False,reprojection,3.279912784549426,43.363965951999525,77.63104096350955,2.798465075276662,36.23937109977615,0.13000049042283468,9.254886780775712,35,35,0,4.344999242548635,"[1244.6335401635283, 207.06237541644504, -91.40729295995169]","[-36.23549391434011, 0.3918874929519518, -0.35696314092539994]"
Optical_A-T0040,Optical_B-T0015,False,reprojection|speed,3.642512869043872,48.08705564536935,84.13909598142114,3.1107063684623117,33.240954083716915,0.1325014225938106,5.613510675336211,48,48,0,6.0000014116570295,"[1238.0882935320428, 264.11157073244317, -95.79534797692298]","[-32.74377000887699, 5.727639620041785, 0.026426964856311463]"
Optical_A-T0040,Optical_B-T0016,False,reprojection|speed,5.907283417733307,90.65913038050726,159.33609141530707,5.837853408010286,33.775742486373446,0.1200000000000001,6.200393160566132,39,39,0,4.7700000000000005,"[1273.053762303363, 251.60944558305602, -98.24543047908111]","[-33.42207836432763, 4.828749042841196, 0.6698066854066309]"
Optical_A-T0040,Optical_B-T0017,False,reprojection,5.872824226647585,103.11228894954418,182.8892511014833,6.494298089240261,39.784250117938114,0.1325003203089139,5.848035490826218,40,40,0,4.997499679691087,"[1233.750618981316, 218.91772206962986, -99.22483264927159]","[-39.6741918687533, -2.8819725496829847, 0.6627904879240074]"
Optical_A-T0040,Optical_B-T0018,False,reprojection,3.881612310675456,52.37916233075677,92.13501717028099,3.4017101480360745,38.60937953956902,0.11000000000000032,5.847783845986159,41,41,0,5.24,"[1297.8781427725821, 292.8038974198781, -95.94478028277723]","[-38.603093795877044, 0.6263586942521329, 0.30497967693732353]"
Optical_A-T0040,Optical_B-T0020,False,reprojection,5.768143705205934,80.96101131298556,181.4028086557914,5.042326380429633,45.649995518220216,0.12750069684862098,5.886832028451858,40,40,0,4.99750069684862,"[1251.0899460301976, 234.40011776314873, -96.81190104141218]","[-44.95211623657218, -7.948653180432302, 0.21965719754393687]"
Optical_A-T0040,Optical_B-T0021,False,reprojection|speed,4.272967783097377,57.31594312803888,100.25829576268752,3.7581830891049246,34.84999511448558,0.1175000423965078,5.755597634837661,48,48,0,6.0,"[1278.5571375165582, 305.1954470545627, -96.32857727510032]","[-34.450731495554066, 5.2597917744289475, 0.06204345700682501]"
Optical_A-T0040,Optical_B-T0022,False,reprojection,5.892633578472581,96.9956716450858,123.63488564663457,6.395547912929894,36.01473732300126,0.10249919488652415,5.931893561771934,48,48,0,6.000001533702828,"[1326.4754565663166, 354.2162260627558, -98.9075815063313]","[-35.57108969806188, 5.635382193455101, 0.03673786745459284]"
Optical_A-T0040,Optical_B-T0023,False,reprojection,5.910490023041949,107.68368723082875,137.79485799186446,7.124641242612278,36.42026942437348,0.10250179310921803,5.9731947706917845,48,48,0,6.0000016182346325,"[1337.3705186499096, 365.3047579652474, -99.60907045620482]","[-35.9955718068955, 5.545574338214905, 0.037953891968774744]"
Optical_A-T0040,Optical_B-T0024,False,reprojection,5.801100225513891,86.94434252370989,299.59295476720655,4.771531992716123,41.27945099357184,0.12250207088823961,5.752004510348608,48,48,0,5.997501957699437,"[1275.4323539879165, 299.28670659509083, -92.62637440044429]","[-41.23067730803899, -1.9895082339451875, -0.2572548116591076]"
Optical_A-T0040,Optical_B-T0025,False,reprojection,4.003556742245721,54.91773180418004,98.41990211403903,3.428557119906514,44.31727171486845,0.1175000423965078,5.784862556364107,48,48,0,6.0,"[1283.6423154235124, 306.80786155103556, -89.89040567208855]","[-44.08237950845273, -4.555893381471378, -0.09068968458823065]"
Optical_A-T0040,Optical_B-T0026,False,reprojection,5.846952995407016,82.6029135781392,105.72128066767478,5.516681722031106,37.705126363580916,0.09750004239650778,6.029799822980055,48,48,0,6.0,"[1351.8765000412943, 379.68242124010084, -97.907122887057]","[-37.43306113923444, 4.5212566806744405, 0.026941926396722438]"
Optical_A-T0040,Optical_B-T0027,False,reprojection,2.4072640753244055,32.00007667834557,60.96418175568293,2.1607621005165125,41.36288954848898,0.09250092290341216,6.097474271465023,48,48,0,6.000001633656483,"[1368.5049098969516, 395.31290320690607, -90.96826548144622]","[-41.35158747290882, 0.9665954325763835, -0.023206477373279633]"
Optical_A-T0040,Optical_B-T0028,False,reprojection,5.918375028778224,141.1905806860903,187.73763068358338,9.461542110161178,42.03221946359474,0.09000072295661576,6.138296896055506,48,48,0,5.997499319439893,"[1378.666687160256, 405.53638942505415, -101.87070745041324]","[-42.02805657212167, 0.5886596069406949, 0.058426650506749445]"
Optical_A-T0040,Optical_B-T0029,False,reprojection|inlier_ratio,0.788083343961638,8.97633828531764,18.217433355002864,0.6147448845817056,43.00829365245197,0.10000057346078517,7.211592995237501,48,27,21,5.9974994689357235,"[1346.5690720141781, 371.20347174015967, -92.93028466802802]","[-42.979172623922864, -1.5819007753787844, 0.04041528715503162]"
Optical_A-T0040,Optical_B-T0030,False,reprojection,5.93731262173955,136.96404997869584,179.94437629523495,9.332773938491979,39.38727453485018,0.08250234078707575,6.252853926138294,48,48,0,6.000001760460995,"[1408.133823797005, 437.14285196707385, -101.51589178795854]","[-39.119930588445584, 4.581238997566459, 0.025986266237144395]"
Optical_A-T0040,Optical_B-T0031,False,reprojection,5.377425496502034,73.70846224123729,95.95665780434642,5.2013314656315845,39.24097956587954,0.07250180152831831,6.412294607151148,48,48,0,6.0000013750446985,"[1447.1079039978572, 477.3721227949494, -96.91880915740371]","[-38.74506822908734, 6.218748484918791, 0.036503348652854734]"
Optical_A-T0040,Optical_B-T0032,False,reprojection,5.827418057351817,82.35125500974314,156.5146938676594,5.966308470862219,39.65589468222462,0.06499969569020747,9.977739847096705,35,35,0,4.344999242548635,"[1486.4381925435362, 442.6731989924549, -97.12915370027909]","[-39.36066062350989, 4.746853066822837, 0.8920562149123685]"
Optical_A-T0040,Optical_B-T0033,False,reprojection,5.046553040490117,70.04294381501681,94.96555513586517,4.745612043491951,46.247698056075116,0.08250096686166852,6.2618566694967654,48,48,0,6.000002136772721,"[1408.650181812672, 434.87546581814996, -97.0431999845398]","[-46.166535781437176, -2.738687956869825, 0.01173465258088427]"
Optical_A-T0040,Optical_B-T0034,False,reprojection,3.551690847070251,48.11451623124305,72.49365783131393,3.415084859675579,40.36701246169722,0.07000041483019181,6.350650414624793,48,48,0,6.002500372433683,"[1432.2117182527122, 461.5755014694701, -95.1799529499505]","[-40.13738549832425, 4.299437077658482, 0.028657581622184014]"
Optical_A-T0040,Optical_B-T0035,False,reprojection|inlier_ratio,0.6888885514290156,7.44056567550745,18.133843116575054,0.5866762327978894,40.75047291284176,0.06750004239650753,10.319529765623768,48,28,20,6.0,"[1456.8276365954596, 486.8118425481822, -90.6777503593857]","[-40.48409027159843, 4.6518034317062416, 0.014224418613169032]"
Optical_A-T0040,Optical_B-T0036,True,,0.1262509244688738,1.1195425943711335,5.00853801557722,0.05937259181950338,50.003797466843395,0.07500008479301545,6.2669193092581885,47,47,0,5.72,"[1432.8703993432373, 445.85827293405305, -92.30755559168782]","[-49.64212156105367, -6.003293098178666, -4.9499743695058385e-06]"
Optical_A-T0040,Optical_B-T0037,False,reprojection,4.372864010707384,60.74773172151047,95.54464333536174,4.319198890636818,46.968463768425714,0.052498561027560786,6.688790974216952,48,48,0,6.000001753893546,"[1510.0950432163697, 539.1653022403132, -95.91207416375677]","[-46.9674168372963, -0.31319008900263157, 0.016011424849084327]"
Optical_A-T0040,Optical_B-T0038,False,time_delta|reprojection,6.656558277483541,99.23531415548507,211.95851805957926,7.645270270272323,49.547422592498314,1.8074996212743177,32.65628465898038,30,30,0,4.497499621274318,"[1572.9719463159977, 531.3922345916078, -97.027719244196]","[-49.4260943241016, -3.2353633964406754, 1.2412530433381144]"
Optical_A-T0040,Optical_B-T0039,False,reprojection,4.099768869588511,55.93990582636116,75.13320489897485,3.985677831824569,41.06560328916908,0.07000000000000028,6.293371325903252,47,47,0,6.29,"[1442.2191731247733, 485.00774773812265, -88.5528826923887]","[-40.84303852568328, 4.268879119385758, 0.08153868430179578]"
Optical_A-T0040,Optical_B-T0040,False,reprojection,5.944068982846889,136.28962180428573,166.03870009442392,8.530635976284177,38.859597591956316,0.13500006258566888,5.49120749755266,47,47,0,6.224999937414331,"[1230.556380281684, 262.9905841399627, -101.57065717942152]","[-38.85514269332077, -0.5856031397905781, -0.05727349409808591]"
Optical_A-T0040,Optical_B-T0042,False,reprojection,5.880576519924218,80.65432582597101,90.82242497275169,4.698439868728597,36.16317999881832,0.18499931917191859,5.01691959984625,47,47,0,6.175000680828082,"[1073.0454818670794, 98.70267806132182, -98.73251525930755]","[-36.054197071860315, -2.805086070216845, -0.04419580373449908]"
Optical_A-T0040,Optical_B-T0043,False,reprojection|inlier_ratio,0.7947555028933778,8.397851334881947,16.346526493991274,0.49019667842632586,41.82961044123071,0.18499690967910887,4.5980802913718986,47,28,19,6.1750030903208915,"[1064.0808174735273, 88.3007974870229, -93.96781518498612]","[-41.05047186518278, -8.035859097981756, 0.006153725592032977]"
Optical_A-T0040,Optical_B-T0044,False,reprojection,5.965123422954968,134.00636648642885,178.284450186766,7.735875891681435,37.17643333602067,0.19249976254620504,4.840919528353835,44,44,0,5.74000068539441,"[1052.7673027753692, 62.89348223743973, -101.43332298998827]","[-36.865177903780406, -4.797055135433979, 0.18470446073849073]"
Optical_A-T0040,Optical_B-T0045,False,time_delta|reprojection|speed,4.367395134147837,58.200840014700375,66.64124981446979,3.2976788658843916,34.39595009606674,0.20499986015802563,4.89020475253996,47,47,0,6.155000139841975,"[1013.7813305982587, 37.27477564468384, -97.68895428994982]","[-34.2743518869807, -2.8894935325261386, -0.03182552474517057]"
Optical_A-T0040,Optical_B-T0046,False,time_delta|reprojection|speed,2.012215880495444,24.311006429480795,68.21846089638447,1.3424439822737555,31.960928920630465,0.22293280047235164,4.969362033966775,47,47,0,6.137067199527649,"[958.4757633153761, -19.643878369121495, -94.11808060162245]","[-31.88672946345195, -2.1763168822269745, 0.03326292759267965]"
Optical_A-T0040,Optical_B-T0047,False,reprojection,2.801003883427622,36.64194202587792,117.11742206569923,2.4776352905495815,36.162254825582515,0.11500008479301549,8.572456762432664,34,34,0,4.707501069969167,"[1300.8334122033796, 275.85950322969495, -94.47776556189626]","[-36.05111962882748, 2.8197907996972162, 0.27244710363504104]"
Optical_A-T0040,Optical_B-T0048,False,time_delta|reprojection|speed,3.2499879426048652,42.30079835290027,81.38751039542949,2.3831009117236785,34.324951441687176,0.20989368937699115,4.891204912538673,45,45,0,6.36,"[1022.3079440737461, 52.92853573478984, -96.3524554245742]","[-34.2457327629201, -2.329844037842463, -0.06249611326650119]"
Optical_A-T0040,Optical_B-T0049,False,time_delta|reprojection,5.3431245892049,72.07539576903332,95.74911912815539,3.9135661511716204,35.81126008947327,0.23989446785760649,4.96547730394662,45,45,0,6.36,"[936.8508996526514, -36.519691514214976, -91.19693656909843]","[-35.28061074097203, -6.140492428300826, 0.13859176703653417]"
Optical_A-T0040,Optical_B-T0050,False,time_delta|reprojection,5.819312250767199,79.25238680228952,108.20384472878736,4.433298239510857,37.85437498838706,0.2150001104622543,5.0168653641611956,43,43,0,6.640000000000001,"[1014.5043746617504, 52.966867031149775, -98.36720021593223]","[-37.44557166532382, -5.538129596509414, -0.33464756205306245]"
Optical_A-T0040,Optical_B-T0051,False,reprojection,5.877714743955032,151.3592728642899,232.58832756589524,10.317643038683393,48.04237126908704,0.07640930198912699,6.797686932399268,41,41,0,6.7,"[1469.1652767498417, 530.2287797619849, -100.77150510888202]","[-48.008030789241104, -1.6013653578805247, -0.8567647790718009]"
Optical_A-T0040,Optical_B-T0054,False,reprojection,4.018051002785534,53.523344788798966,130.1842504480766,3.217802576077943,35.29505027764014,0.16500133019282792,9.52674885064573,35,35,0,7.634999889537746,"[1197.6614633120587, 286.97744228549, -95.00872190298571]","[-35.08280753942897, 3.8487881746405606, -0.35216308619413694]"
Optical_A-T0040,Optical_B-T0056,False,reprojection,5.852741587340058,92.00132186793985,160.91055038536157,5.9521403468071075,39.68333089034517,0.11500099128283203,12.045233292053087,34,34,0,7.680001697020023,"[1357.311558808501, 460.83569418259583, -96.79660496820979]","[-39.383200154211096, 4.802976794971812, -0.8134556367328893]"
Optical_A-T0040,Optical_B-T0057,False,time_delta|reprojection|speed,6.018129933892427,85.65448170398383,153.41757792624958,5.074247390553611,34.042162453388286,0.382500422993552,16.066231373006374,32,32,0,7.927499944768874,"[1169.2331839303229, 268.6368595904205, -96.98654879471475]","[-33.723427629782904, 4.593663309198433, -0.7053444572675909]"
Optical_A-T0040,Optical_B-T0060,False,time_delta|reprojection,3.888112686008608,44.95834107749569,82.87998073966206,2.554971260902341,38.119981774958774,1.1700030162218882,21.982278176909745,31,31,0,7.634999889537746,"[1126.1139421181958, 208.5440993388517, -91.7269477875418]","[-38.09162530909369, -1.4093329575784423, 0.418177533453108]"
Optical_A-T0040,Optical_B-T0061,False,time_delta|reprojection|speed,6.816066888899287,102.43423221987021,252.04718327108725,5.846291764852581,28.04996366054081,1.802553578053657,39.0911712158899,28,28,0,7.00244725380984,"[1127.4587248435819, 189.44058415105263, -95.74800279006816]","[-26.31664845286712, 9.69880492367514, -0.40946137590932785]"
