camera_id,frame_index,measurement_timestamp,sweep_index,yaw_deg,pitch_deg,detection_count,detection_rpc_latency_ms
Optical_A,535,5.3500000000000005,10,44.56505117707809,-0.0,2,1.270221997401677
Optical_B,535,5.3500000000000005,10,-8.56505117707789,-0.0,0,1.0569529986241832
Optical_A,536,5.36,10,46.365051177078044,-0.0,1,1.3531419972423464
Optical_B,536,5.36,10,-6.765051177077936,-0.0,0,1.0866700031328946
Optical_A,537,5.37,10,48.165051177078,-0.0,0,1.2278450012672693
Optical_B,537,5.37,10,-4.965051177077953,-0.0,0,1.1430119920987636
Optical_A,538,5.38,10,49.96505117707795,-0.0,0,1.3936139876022935
Optical_B,538,5.38,10,-3.1650511770779985,-0.0,0,1.0590040037641302
Optical_A,539,5.39,10,51.765051177077936,-0.0,0,2.0794320007553324
Optical_B,539,5.39,10,-1.365051177078044,-0.0,0,1.0773929971037433
Optical_A,540,5.4,10,53.56505117707803,-0.0,0,1.0505179961910471
Optical_B,540,5.4,10,0.43494882292208104,-0.0,0,0.9467210038565099
Optical_A,541,5.41,10,55.365051177078016,-0.0,0,1.2099050072720274
Optical_B,541,5.41,10,2.2349488229220356,-0.0,0,1.0139700025320053
Optical_A,542,5.42,10,57.165051177078,-0.0,0,1.0167040018131956
Optical_B,542,5.42,10,4.03494882292199,-0.0,0,1.0818390001077205
Optical_A,543,5.43,10,58.96505117707795,-0.0,0,0.9199390042340383
Optical_B,543,5.43,10,5.834948822921945,-0.0,0,0.9473380050621927
Optical_A,544,5.44,10,60.76505117707808,-0.0,0,1.1203119938727468
Optical_B,544,5.44,10,7.63494882292207,-0.0,0,0.8717610035091639
Optical_A,545,5.45,10,62.56505117707803,-0.0,0,1.3279330014484003
Optical_B,545,5.45,10,9.434948822922024,-0.0,0,1.0082090011565015
Optical_A,546,5.46,10,64.36505117707799,-0.0,0,2.087882996420376
Optical_B,546,5.46,10,11.234948822922007,-0.0,0,0.9515120036667213
Optical_A,547,5.47,10,66.16505117707794,-0.0,0,1.1392769956728444
Optical_B,547,5.47,10,13.034948822921962,-0.0,0,0.9337890078313649
Optical_A,548,5.48,10,67.96505117707807,-0.0,0,1.4123169967206195
Optical_B,548,5.48,10,14.834948822922087,-0.0,0,0.9811579948291183
Optical_A,549,5.49,10,69.76505117707802,-0.0,0,0.9205600072164088
Optical_B,549,5.49,10,16.63494882292207,-0.0,0,0.8821530063869432
Optical_A,550,5.5,11,71.56505117707798,-0.0,0,1.0731810034485534
Optical_B,550,5.5,11,18.434948822922024,-0.0,0,1.1913810012629256
Optical_A,551,5.51,11,69.76505117707802,-0.0,0,1.4621779992012307
Optical_B,551,5.51,11,16.63494882292207,-0.0,0,1.3786179915769026
Optical_A,552,5.5200000000000005,11,67.9650511770779,-0.0,0,1.1281240003881976
Optical_B,552,5.5200000000000005,11,14.834948822921945,-0.0,0,1.1381509975763038
Optical_A,553,5.53,11,66.16505117707794,-0.0,0,1.0622179979691282
Optical_B,553,5.53,11,13.034948822921962,-0.0,0,1.0791280074045062
Optical_A,554,5.54,11,64.36505117707799,-0.0,0,1.022514989017509
Optical_B,554,5.54,11,11.234948822922007,-0.0,0,1.0697399993659928
Optical_A,555,5.55,11,62.56505117707803,-0.0,0,1.3369619991863146
Optical_B,555,5.55,11,9.434948822922024,-0.0,0,1.0148099972866476
Optical_A,556,5.5600000000000005,11,60.76505117707791,-0.0,0,0.9386510064359754
Optical_B,556,5.5600000000000005,11,7.634948822921899,-0.0,0,1.0630390024743974
Optical_A,557,5.57,11,58.96505117707795,-0.0,0,1.0159029916394502
Optical_B,557,5.57,11,5.834948822921945,-0.0,0,1.028325001243502
Optical_A,558,5.58,11,57.165051177078,-0.0,0,0.9709340083645657
Optical_B,558,5.58,11,4.03494882292199,-0.0,0,0.9646279941080138
Optical_A,559,5.59,11,55.365051177078016,-0.0,0,1.0350450029363856
Optical_B,559,5.59,11,2.2349488229220356,-0.0,0,0.9193959995172918
Optical_A,560,5.6000000000000005,11,53.56505117707789,-0.0,0,1.113292993977666
Optical_B,560,5.6000000000000005,11,0.4349488229219105,-0.0,0,1.1132780055049807
Optical_A,561,5.61,11,51.765051177077936,-0.0,0,1.9648309971671551
Optical_B,561,5.61,11,-1.365051177078044,-0.0,0,1.0020810004789382
Optical_A,562,5.62,11,49.96505117707795,-0.0,0,0.9900459990603849
Optical_B,562,5.62,11,-3.1650511770779985,-0.0,0,1.0124810069100931
Optical_A,563,5.63,11,48.165051177078,-0.0,0,1.846664003096521
Optical_B,563,5.63,11,-4.965051177077953,-0.0,0,0.9854600066319108
Optical_A,564,5.64,11,46.365051177078044,-0.0,2,1.549558000988327
Optical_B,564,5.64,11,-6.765051177077936,-0.0,0,1.4081109984545037
Optical_A,565,5.65,11,44.56505117707792,-0.0,1,1.2903669994557276
Optical_B,565,5.65,11,-8.565051177078033,-0.0,0,1.074583997251466
Optical_A,566,5.66,11,42.765051177077964,-0.0,0,0.9941909956978634
Optical_B,566,5.66,11,-10.365051177078016,-0.0,0,0.9605320083210245
Optical_A,567,5.67,11,40.96505117707801,-0.0,2,2.1989730012137443
Optical_B,567,5.67,11,-12.165051177077999,-0.0,0,0.9863770101219416
Optical_A,568,5.68,11,39.165051177078055,-0.0,5,1.7643450119066983
Optical_B,568,5.68,11,-13.965051177077953,-0.0,0,1.4415240002563223
Optical_A,569,5.69,11,37.36505117707793,-0.0,7,1.7226709896931425
Optical_B,569,5.69,11,-15.765051177078078,-0.0,2,1.116405997890979
Optical_A,570,5.7,11,35.565051177077976,-0.0,4,1.4448300062213093
Optical_B,570,5.7,11,-17.565051177078033,-0.0,2,1.2250900035724044
Optical_A,571,5.71,11,33.76505117707799,-0.0,5,2.1287819981807843
Optical_B,571,5.71,11,-19.365051177077987,-0.0,4,1.3670429907506332
Optical_A,572,5.72,11,31.96505117707801,-0.0,4,1.3665529986610636
Optical_B,572,5.72,11,-21.16505117707794,-0.0,5,1.418428000761196
Optical_A,573,5.73,11,30.165051177077885,-0.0,4,1.712897006655112
Optical_B,573,5.73,11,-22.965051177078067,-0.0,4,1.3978339993627742
Optical_A,574,5.74,11,28.36505117707793,-0.0,3,1.2284989934414625
Optical_B,574,5.74,11,-24.76505117707802,-0.0,5,1.3417479931376874
Optical_A,575,5.75,11,26.565051177077976,-0.0,5,1.5912590024527162
Optical_B,575,5.75,11,-26.565051177077976,-0.0,2,2.1471679938258603
Optical_A,576,5.76,11,24.76505117707802,-0.0,6,2.983398997457698
Optical_B,576,5.76,11,-28.36505117707793,-0.0,5,2.5414540141355246
Optical_A,577,5.7700000000000005,11,22.965051177077896,-0.0,3,1.3826490030623972
Optical_B,577,5.7700000000000005,11,-30.165051177078055,-0.0,5,1.5665740065742284
Optical_A,578,5.78,11,21.16505117707794,-0.0,4,1.3963909877929837
Optical_B,578,5.78,11,-31.96505117707801,-0.0,4,1.4945580041967332
Optical_A,579,5.79,11,19.365051177077987,-0.0,3,1.5025460015749559
Optical_B,579,5.79,11,-33.76505117707802,-0.0,3,1.442547989427112
Optical_A,580,5.8,11,17.565051177078033,-0.0,2,2.319127001101151
Optical_B,580,5.8,11,-35.565051177077976,-0.0,1,1.2016849941574037
Optical_A,581,5.8100000000000005,11,15.765051177077908,-0.0,0,1.030270999763161
Optical_B,581,5.8100000000000005,11,-37.3650511770781,-0.0,0,1.0748530039563775
Optical_A,582,5.82,11,13.965051177077953,-0.0,0,1.49501500709448
Optical_B,582,5.82,11,-39.165051177078055,-0.0,3,2.1115820127306506
Optical_A,583,5.83,11,12.165051177077999,-0.0,0,1.2759490055032074
Optical_B,583,5.83,11,-40.96505117707801,-0.0,7,1.4683210029033944
Optical_A,584,5.84,11,10.365051177077987,-0.0,0,1.0490569984540343
Optical_B,584,5.84,11,-42.765051177077964,-0.0,5,1.356237000436522
Optical_A,585,5.8500000000000005,11,8.565051177077919,-0.0,0,1.3528609997592866
Optical_B,585,5.8500000000000005,11,-44.56505117707809,-0.0,2,1.1517390084918588
Optical_A,586,5.86,11,6.765051177077908,-0.0,0,1.1072529887314886
Optical_B,586,5.86,11,-46.365051177078044,-0.0,2,1.1616789997788146
Optical_A,587,5.87,11,4.965051177077953,-0.0,0,1.1721800110535696
Optical_B,587,5.87,11,-48.165051177078,-0.0,1,0.9427170007256791
Optical_A,588,5.88,11,3.1650511770779985,-0.0,0,0.937290009460412
Optical_B,588,5.88,11,-49.96505117707795,-0.0,0,0.9559450118103996
Optical_A,589,5.89,11,1.365051177078044,-0.0,0,1.070126992999576
Optical_B,589,5.89,11,-51.76505117707791,-0.0,0,0.8930490002967417
Optical_A,590,5.9,11,-0.43494882292208104,-0.0,0,1.0127199930138886
Optical_B,590,5.9,11,-53.56505117707805,-0.0,0,1.0158869990846142
Optical_A,591,5.91,11,-2.2349488229220356,-0.0,0,1.4030849997652695
Optical_B,591,5.91,11,-55.365051177078,-0.0,0,1.143978995969519
Optical_A,592,5.92,11,-4.03494882292199,-0.0,0,1.1532420030562207
Optical_B,592,5.92,11,-57.165051177077984,-0.0,0,1.1837549973279238
Optical_A,593,5.93,11,-5.834948822921945,-0.0,0,3.064067001105286
Optical_B,593,5.93,11,-58.96505117707794,-0.0,0,0.8343509980477393
Optical_A,594,5.94,11,-7.63494882292207,-0.0,0,1.0397230071248487
Optical_B,594,5.94,11,-60.765051177078064,-0.0,0,0.9782819979591295
Optical_A,595,5.95,11,-9.434948822922024,-0.0,0,1.031826002872549
Optical_B,595,5.95,11,-62.56505117707802,-0.0,0,1.4366730028996244
Optical_A,596,5.96,11,-11.234948822921979,-0.0,0,1.4135069941403344
Optical_B,596,5.96,11,-64.36505117707797,-0.0,0,0.9412820072611794
Optical_A,597,5.97,11,-13.03494882292199,-0.0,0,1.8237840122310445
Optical_B,597,5.97,11,-66.16505117707796,-0.0,0,0.9288709989050403
Optical_A,598,5.98,11,-14.834948822922115,-0.0,0,1.150071999290958
Optical_B,598,5.98,11,-67.96505117707808,-0.0,0,1.0920119966613129
Optical_A,599,5.99,11,-16.63494882292207,-0.0,0,2.061727995169349
Optical_B,599,5.99,11,-69.76505117707804,-0.0,0,0.9617250034352764
Optical_A,600,6.0,12,-18.434948822922024,-0.0,0,0.9769159951247275
Optical_B,600,6.0,12,-71.56505117707799,-0.0,0,1.3551849988289177
Optical_A,601,6.01,12,-16.63494882292204,-0.0,0,1.561979006510228
Optical_B,601,6.01,12,-69.76505117707802,-0.0,0,0.9741379908518866
Optical_A,602,6.0200000000000005,12,-14.834948822921945,-0.0,0,1.1473909980850294
Optical_B,602,6.0200000000000005,12,-67.96505117707791,-0.0,0,0.9655899921199307
Optical_A,603,6.03,12,-13.034948822921962,-0.0,0,1.049169004545547
Optical_B,603,6.03,12,-66.16505117707794,-0.0,0,0.9447439952054992
Optical_A,604,6.04,12,-11.234948822922007,-0.0,0,1.0325240000383928
Optical_B,604,6.04,12,-64.36505117707799,-0.0,0,0.9899849974317476
Optical_A,605,6.05,12,-9.434948822922024,-0.0,0,1.1547530011739582
Optical_B,605,6.05,12,-62.56505117707802,-0.0,0,1.045953991706483
Optical_A,606,6.0600000000000005,12,-7.634948822921928,-0.0,0,1.0731229995144531
Optical_B,606,6.0600000000000005,12,-60.76505117707791,-0.0,0,1.0662860004231334
Optical_A,607,6.07,12,-5.834948822921945,-0.0,0,0.978411000687629
Optical_B,607,6.07,12,-58.96505117707794,-0.0,0,1.0001339978771284
Optical_A,608,6.08,12,-4.03494882292199,-0.0,0,1.0572419996606186
Optical_B,608,6.08,12,-57.16505117707797,-0.0,0,1.0003189963754267
Optical_A,609,6.09,12,-2.2349488229220356,-0.0,0,1.0155249910894781
Optical_B,609,6.09,12,-55.365051177078016,-0.0,0,0.9541019971948117
Optical_A,610,6.1000000000000005,12,-0.4349488229219105,-0.0,0,1.103810005588457
Optical_B,610,6.1000000000000005,12,-53.56505117707789,-0.0,0,0.9184689988614991
Optical_A,611,6.11,12,1.365051177078044,-0.0,0,1.0191189940087497
Optical_B,611,6.11,12,-51.765051177077936,-0.0,0,0.9892490052152425
Optical_A,612,6.12,12,3.1650511770779985,-0.0,0,0.9914180118357763
Optical_B,612,6.12,12,-49.96505117707795,-0.0,0,0.923394996789284
Optical_A,613,6.13,12,4.9650511770779815,-0.0,0,3.37054199189879
Optical_B,613,6.13,12,-48.165051177078,-0.0,2,1.6789220098871738
Optical_A,614,6.140000000000001,12,6.765051177078078,-0.0,0,1.02923100348562
Optical_B,614,6.140000000000001,12,-46.36505117707787,-0.0,2,1.0394109995104373
Optical_A,615,6.15,12,8.565051177078061,-0.0,0,1.0485839884495363
Optical_B,615,6.15,12,-44.56505117707792,-0.0,2,1.1901699908776209
Optical_A,616,6.16,12,10.365051177078016,-0.0,0,1.0765210026875138
Optical_B,616,6.16,12,-42.765051177077964,-0.0,5,1.5102119941730052
Optical_A,617,6.17,12,12.16505117707797,-0.0,0,1.1931939952773973
Optical_B,617,6.17,12,-40.96505117707801,-0.0,6,1.4415670011658221
Optical_A,618,6.18,12,13.965051177077953,-0.0,0,1.1691580002661794
Optical_B,618,6.18,12,-39.165051177078055,-0.0,2,1.1815619945991784
Optical_A,619,6.19,12,15.765051177078078,-0.0,0,1.1415560002205893
Optical_B,619,6.19,12,-37.36505117707793,-0.0,0,1.0180910030612722
Optical_A,620,6.2,12,17.565051177078033,-0.0,2,2.4950020015239716
Optical_B,620,6.2,12,-35.565051177077976,-0.0,2,1.1840660008601844
Optical_A,621,6.21,12,19.365051177077987,-0.0,3,1.5668580017518252
Optical_B,621,6.21,12,-33.76505117707799,-0.0,5,1.5330669994000345
Optical_A,622,6.22,12,21.16505117707794,-0.0,3,1.8225410021841526
Optical_B,622,6.22,12,-31.96505117707804,-0.0,4,1.3570160081144422
Optical_A,623,6.23,12,22.965051177078067,-0.0,4,2.3303670022869483
Optical_B,623,6.23,12,-30.165051177077913,-0.0,4,1.3580289960373193
Optical_A,624,6.24,12,24.76505117707802,-0.0,4,1.8816079973476008
Optical_B,624,6.24,12,-28.36505117707796,-0.0,3,2.257708998513408
Optical_A,625,6.25,12,26.565051177077976,-0.0,5,1.5127600054256618
Optical_B,625,6.25,12,-26.565051177077976,-0.0,3,1.7021429957821965
Optical_A,626,6.26,12,28.36505117707796,-0.0,5,2.348940004594624
Optical_B,626,6.26,12,-24.76505117707802,-0.0,6,1.7494920030003414
Optical_A,627,6.2700000000000005,12,30.165051177078055,-0.0,3,2.0825959945796058
Optical_B,627,6.2700000000000005,12,-22.965051177077896,-0.0,5,1.5441030118381605
Optical_A,628,6.28,12,31.96505117707804,-0.0,6,3.345298988278955
Optical_B,628,6.28,12,-21.16505117707794,-0.0,5,1.499503996456042
Optical_A,629,6.29,12,33.76505117707799,-0.0,4,2.868665993446484
Optical_B,629,6.29,12,-19.365051177077987,-0.0,4,1.6054909938247874
Optical_A,630,6.3,12,35.565051177077976,-0.0,5,2.653572999406606
Optical_B,630,6.3,12,-17.565051177078033,-0.0,2,3.6718460032716393
Optical_A,631,6.3100000000000005,12,37.36505117707807,-0.0,6,2.076556993415579
Optical_B,631,6.3100000000000005,12,-15.765051177077908,-0.0,1,2.160787000320852
Optical_A,632,6.32,12,39.165051177078055,-0.0,5,2.508300996851176
Optical_B,632,6.32,12,-13.965051177077953,-0.0,0,1.517033000709489
Optical_A,633,6.33,12,40.96505117707801,-0.0,3,1.9516250031301752
Optical_B,633,6.33,12,-12.16505117707797,-0.0,0,1.6005590005079284
Optical_A,634,6.34,12,42.765051177077964,-0.0,0,3.199960003257729
Optical_B,634,6.34,12,-10.365051177078016,-0.0,0,0.9052610112121329
Optical_A,635,6.3500000000000005,12,44.56505117707809,-0.0,0,2.370882997638546
Optical_B,635,6.3500000000000005,12,-8.56505117707789,-0.0,0,0.9804730070754886
Optical_A,636,6.36,12,46.365051177078044,-0.0,2,1.2920750014018267
Optical_B,636,6.36,12,-6.765051177077936,-0.0,0,1.1942929995711893
Optical_A,637,6.37,12,48.165051177078,-0.0,1,1.3817989965900779
Optical_B,637,6.37,12,-4.965051177077953,-0.0,0,1.028982995194383
Optical_A,638,6.38,12,49.96505117707795,-0.0,0,1.331460996880196
Optical_B,638,6.38,12,-3.1650511770779985,-0.0,0,1.0080389911308885
Optical_A,639,6.390000000000001,12,51.76505117707808,-0.0,0,1.2996949953958392
Optical_B,639,6.390000000000001,12,-1.3650511770778735,-0.0,0,1.0098459897562861
Optical_A,640,6.4,12,53.56505117707803,-0.0,0,1.1250099923927337
Optical_B,640,6.4,12,0.43494882292208104,-0.0,0,1.7681559984339401
Optical_A,641,6.41,12,55.365051177078016,-0.0,0,1.5856429963605478
Optical_B,641,6.41,12,2.2349488229220356,-0.0,0,0.9772269986569881
Optical_A,642,6.42,12,57.165051177078,-0.0,0,2.59828100388404
Optical_B,642,6.42,12,4.03494882292199,-0.0,0,1.0171159956371412
Optical_A,643,6.43,12,58.96505117707795,-0.0,0,1.4258919982239604
Optical_B,643,6.43,12,5.834948822921945,-0.0,0,1.1159230052726343
Optical_A,644,6.44,12,60.76505117707808,-0.0,0,1.30741301109083
Optical_B,644,6.44,12,7.63494882292207,-0.0,0,1.0014729923568666
Optical_A,645,6.45,12,62.56505117707803,-0.0,0,1.04178799665533
Optical_B,645,6.45,12,9.434948822922024,-0.0,0,1.913319996674545
Optical_A,646,6.46,12,64.36505117707799,-0.0,0,1.494551994255744
Optical_B,646,6.46,12,11.234948822922007,-0.0,0,1.4659339940408245
Optical_A,647,6.47,12,66.16505117707794,-0.0,0,1.354489999357611
Optical_B,647,6.47,12,13.034948822921962,-0.0,0,1.0873560095205903
Optical_A,648,6.48,12,67.96505117707807,-0.0,0,1.5229720011120662
Optical_B,648,6.48,12,14.834948822922087,-0.0,0,1.3762660091742873
Optical_A,649,6.49,12,69.76505117707802,-0.0,0,1.2577669986058027
Optical_B,649,6.49,12,16.63494882292207,-0.0,0,0.9240570070687681
Optical_A,650,6.5,13,71.56505117707798,-0.0,0,1.423615001840517
Optical_B,650,6.5,13,18.434948822922024,-0.0,0,1.4257709990488365
Optical_A,651,6.51,13,69.76505117707802,-0.0,0,1.2928309879498556
Optical_B,651,6.51,13,16.63494882292207,-0.0,0,1.7718750023050234
Optical_A,652,6.5200000000000005,13,67.9650511770779,-0.0,0,1.116177998483181
Optical_B,652,6.5200000000000005,13,14.834948822921945,-0.0,0,1.1928649910259992
Optical_A,653,6.53,13,66.16505117707794,-0.0,0,1.4944349968573079
Optical_B,653,6.53,13,13.034948822921962,-0.0,0,1.1398200003895909
Optical_A,654,6.54,13,64.36505117707799,-0.0,0,1.3334719988051802
Optical_B,654,6.54,13,11.234948822922007,-0.0,0,1.2048609933117405
Optical_A,655,6.55,13,62.56505117707803,-0.0,0,1.210581001942046
Optical_B,655,6.55,13,9.434948822922024,-0.0,0,0.9813779906835407
Optical_A,656,6.5600000000000005,13,60.76505117707791,-0.0,0,1.1764730006689206
Optical_B,656,6.5600000000000005,13,7.634948822921899,-0.0,0,1.1591299989959225
Optical_A,657,6.57,13,58.96505117707795,-0.0,0,1.326973011600785
Optical_B,657,6.57,13,5.834948822921945,-0.0,0,1.7100709956139326
Optical_A,658,6.58,13,57.165051177078,-0.0,0,1.3145209959475324
Optical_B,658,6.58,13,4.03494882292199,-0.0,0,1.0570390004431829
Optical_A,659,6.59,13,55.365051177078016,-0.0,0,1.3237410021247342
Optical_B,659,6.59,13,2.2349488229220356,-0.0,0,1.1415059998398647
Optical_A,660,6.6000000000000005,13,53.56505117707789,-0.0,0,1.1821680091088638
Optical_B,660,6.6000000000000005,13,0.4349488229219105,-0.0,0,1.187833011499606
Optical_A,661,6.61,13,51.765051177077936,-0.0,0,1.3681260024895892
Optical_B,661,6.61,13,-1.365051177078044,-0.0,0,1.0526760015636683
Optical_A,662,6.62,13,49.96505117707795,-0.0,0,1.2835119996452704
Optical_B,662,6.62,13,-3.1650511770779985,-0.0,0,1.0376989957876503
Optical_A,663,6.63,13,48.165051177078,-0.0,1,2.4805830034893006
Optical_B,663,6.63,13,-4.965051177077953,-0.0,0,1.1596489930525422
Optical_A,664,6.640000000000001,13,46.36505117707787,-0.0,2,1.7447779973736033
Optical_B,664,6.640000000000001,13,-6.765051177078078,-0.0,0,1.2258760107215494
Optical_A,665,6.65,13,44.56505117707792,-0.0,0,3.117786007351242
Optical_B,665,6.65,13,-8.565051177078033,-0.0,0,1.355895001324825
Optical_A,666,6.66,13,42.765051177077964,-0.0,0,0.20692299585789442
Optical_B,666,6.66,13,-10.365051177078016,-0.0,0,1.2143380008637905
Optical_A,667,6.67,13,40.96505117707801,-0.0,3,1.5829120093258098
Optical_B,667,6.67,13,-12.165051177077999,-0.0,0,1.2665169924730435
Optical_A,668,6.68,13,39.165051177078055,-0.0,5,1.7446600104449317
Optical_B,668,6.68,13,-13.965051177077953,-0.0,0,2.3347889946307987
Optical_A,669,6.69,13,37.36505117707793,-0.0,5,1.9565630063880235
Optical_B,669,6.69,13,-15.765051177078078,-0.0,0,1.5732440078863874
Optical_A,670,6.7,13,35.565051177077976,-0.0,5,2.3841259971959516
Optical_B,670,6.7,13,-17.565051177078033,-0.0,2,1.6262709978036582
Optical_A,671,6.71,13,33.76505117707799,-0.0,5,1.7952710040844977
Optical_B,671,6.71,13,-19.365051177077987,-0.0,4,2.545092997024767
Optical_A,672,6.72,13,31.96505117707801,-0.0,5,1.8088429933413863
Optical_B,672,6.72,13,-21.16505117707794,-0.0,6,2.0255010022083297
Optical_A,673,6.73,13,30.165051177077885,-0.0,5,2.0219389989506453
Optical_B,673,6.73,13,-22.965051177078067,-0.0,4,1.5484739997191355
Optical_A,674,6.74,13,28.36505117707793,-0.0,5,1.7366639949614182
Optical_B,674,6.74,13,-24.76505117707802,-0.0,5,1.9948940025642514
Optical_A,675,6.75,13,26.565051177077976,-0.0,8,2.475052999216132
Optical_B,675,6.75,13,-26.565051177077976,-0.0,3,2.437197996187024
Optical_A,676,6.76,13,24.76505117707802,-0.0,6,2.1136910072527826
Optical_B,676,6.76,13,-28.36505117707793,-0.0,3,3.9252769929589704
Optical_A,677,6.7700000000000005,13,22.965051177077896,-0.0,2,1.9425369973760098
Optical_B,677,6.7700000000000005,13,-30.165051177078055,-0.0,8,3.0082079902058467
Optical_A,678,6.78,13,21.16505117707794,-0.0,2,1.5248849958879873
Optical_B,678,6.78,13,-31.96505117707801,-0.0,3,2.3605250025866553
Optical_A,679,6.79,13,19.365051177077987,-0.0,4,1.7463740077801049
Optical_B,679,6.79,13,-33.76505117707802,-0.0,4,1.783728992450051
Optical_A,680,6.8,13,17.565051177078033,-0.0,2,1.6935460007516667
Optical_B,680,6.8,13,-35.565051177077976,-0.0,4,2.1718409989262
Optical_A,681,6.8100000000000005,13,15.765051177077908,-0.0,0,1.4885459968354553
Optical_B,681,6.8100000000000005,13,-37.3650511770781,-0.0,0,1.0571960010565817
Optical_A,682,6.82,13,13.965051177077953,-0.0,0,2.815272004227154
Optical_B,682,6.82,13,-39.165051177078055,-0.0,0,1.1172430095029995
Optical_A,683,6.83,13,12.165051177077999,-0.0,0,1.501335995271802
Optical_B,683,6.83,13,-40.96505117707801,-0.0,4,1.4447800058405846
Optical_A,684,6.84,13,10.365051177077987,-0.0,0,1.1250140087213367
Optical_B,684,6.84,13,-42.765051177077964,-0.0,6,1.6107319970615208
Optical_A,685,6.8500000000000005,13,8.565051177077919,-0.0,0,1.316946989390999
Optical_B,685,6.8500000000000005,13,-44.56505117707809,-0.0,4,1.3356459967326373
Optical_A,686,6.86,13,6.765051177077908,-0.0,0,1.4502609992632642
Optical_B,686,6.86,13,-46.365051177078044,-0.0,1,1.7045470012817532
Optical_A,687,6.87,13,4.965051177077953,-0.0,0,1.095792991691269
Optical_B,687,6.87,13,-48.165051177078,-0.0,2,1.337113993940875
Optical_A,688,6.88,13,3.1650511770779985,-0.0,0,1.2301660026423633
Optical_B,688,6.88,13,-49.96505117707795,-0.0,1,1.158118000603281
Optical_A,689,6.890000000000001,13,1.3650511770778735,-0.0,0,1.2021439906675369
Optical_B,689,6.890000000000001,13,-51.76505117707808,-0.0,0,1.1222879984416068
Optical_A,690,6.9,13,-0.43494882292208104,-0.0,0,1.4408100105356425
Optical_B,690,6.9,13,-53.56505117707805,-0.0,0,1.0451789858052507
Optical_A,691,6.91,13,-2.2349488229220356,-0.0,0,1.1528609902597964
Optical_B,691,6.91,13,-55.365051177078,-0.0,0,1.1988779879175127
Optical_A,692,6.92,13,-4.03494882292199,-0.0,0,1.2926199997309595
Optical_B,692,6.92,13,-57.165051177077984,-0.0,0,0.9582210041116923
Optical_A,693,6.93,13,-5.834948822921945,-0.0,0,1.326195997535251
Optical_B,693,6.93,13,-58.96505117707794,-0.0,0,0.9532889962429181
Optical_A,694,6.94,13,-7.63494882292207,-0.0,0,1.088173987227492
Optical_B,694,6.94,13,-60.765051177078064,-0.0,0,0.9991520055336878
Optical_A,695,6.95,13,-9.434948822922024,-0.0,0,1.4226740022422746
Optical_B,695,6.95,13,-62.56505117707802,-0.0,0,0.9302770049544051
Optical_A,696,6.96,13,-11.234948822921979,-0.0,0,1.047947007464245
Optical_B,696,6.96,13,-64.36505117707797,-0.0,0,1.1014739866368473
Optical_A,697,6.97,13,-13.03494882292199,-0.0,0,1.1074100038968027
Optical_B,697,6.97,13,-66.16505117707796,-0.0,0,1.126142989960499
Optical_A,698,6.98,13,-14.834948822922115,-0.0,0,1.5467549965251237
Optical_B,698,6.98,13,-67.96505117707808,-0.0,0,1.0305729956598952
Optical_A,699,6.99,13,-16.63494882292207,-0.0,0,2.0941039983881637
Optical_B,699,6.99,13,-69.76505117707804,-0.0,0,1.0379059967817739
Optical_A,700,7.0,14,-18.434948822922024,-0.0,0,2.3988100001588464
Optical_B,700,7.0,14,-71.56505117707799,-0.0,0,2.207811994594522
Optical_A,701,7.01,14,-16.63494882292204,-0.0,0,1.4263989869505167
Optical_B,701,7.01,14,-69.76505117707802,-0.0,0,1.2861129944212735
Optical_A,702,7.0200000000000005,14,-14.834948822921945,-0.0,0,2.399167002295144
Optical_B,702,7.0200000000000005,14,-67.96505117707791,-0.0,0,1.0194609931204468
Optical_A,703,7.03,14,-13.034948822921962,-0.0,0,1.5024189924588427
Optical_B,703,7.03,14,-66.16505117707794,-0.0,0,1.1525360023370013
Optical_A,704,7.04,14,-11.234948822922007,-0.0,0,1.3259990082588047
Optical_B,704,7.04,14,-64.36505117707799,-0.0,0,0.9997099987231195
Optical_A,705,7.05,14,-9.434948822922024,-0.0,0,1.3024739891989157
Optical_B,705,7.05,14,-62.56505117707802,-0.0,0,1.0320529981981963
Optical_A,706,7.0600000000000005,14,-7.634948822921928,-0.0,0,1.4387159899342805
Optical_B,706,7.0600000000000005,14,-60.76505117707791,-0.0,0,1.1717839952325448
Optical_A,707,7.07,14,-5.834948822921945,-0.0,0,1.2296119966777042
Optical_B,707,7.07,14,-58.96505117707794,-0.0,0,1.082661998225376
Optical_A,708,7.08,14,-4.03494882292199,-0.0,0,1.9982179946964607
Optical_B,708,7.08,14,-57.16505117707797,-0.0,0,1.0810989915626124
Optical_A,709,7.09,14,-2.2349488229220356,-0.0,0,1.1419240036047995
Optical_B,709,7.09,14,-55.365051177078016,-0.0,0,1.1682339973049238
Optical_A,710,7.1000000000000005,14,-0.4349488229219105,-0.0,0,1.957303989911452
Optical_B,710,7.1000000000000005,14,-53.56505117707789,-0.0,0,1.027688995236531
Optical_A,711,7.11,14,1.365051177078044,-0.0,0,1.142786000855267
Optical_B,711,7.11,14,-51.765051177077936,-0.0,0,1.144891997682862
Optical_A,712,7.12,14,3.1650511770779985,-0.0,0,1.5413149958476424
Optical_B,712,7.12,14,-49.96505117707795,-0.0,1,1.2988539965590462
Optical_A,713,7.13,14,4.9650511770779815,-0.0,0,1.192324998555705
