track_id,camera_id,sample_index,sweep_index,measurement_timestamp,ray_x_ned,ray_y_ned,ray_z_ned,azimuth_deg,elevation_deg,detection_uids
Optical_A-T0014,Optical_A,20,20,10.25642164214412,0.8827583504194983,0.4697550814476505,-0.008237610014893915,28.01943401672544,0.4719856252480569,"[""Optical_A-F01025-D003"", ""Optical_A-F01026-D001""]"
Optical_A-T0014,Optical_A,21,21,10.74,0.8804470693718266,0.47407111612184855,-0.00833875851353114,28.299960316642185,0.4777812063907653,"[""Optical_A-F01074-D002""]"
Optical_A-T0014,Optical_A,22,22,11.26,0.8779487704364106,0.47868000954439455,-0.00845014507409497,28.60034212306863,0.48416341107965033,"[""Optical_A-F01126-D001""]"
Optical_A-T0014,Optical_A,23,23,11.73,0.8756115024481372,0.4829403063160896,-0.008553205003820808,28.87877074300954,0.49006852350259655,"[""Optical_A-F01173-D001""]"
Optical_A-T0015,Optical_A,0,0,0.23,0.9191210405339921,0.3939558078258765,-0.003915907043446502,23.201054664358427,0.22436551997327306,"[""Optical_A-F00023-D006""]"
Optical_A-T0015,Optical_A,1,1,0.7649988569823643,0.917000500663716,0.3988664732829897,-0.003951996113911572,23.507529974159336,0.22643328739800447,"[""Optical_A-F00076-D002"", ""Optical_A-F00077-D007""]"
Optical_A-T0015,Optical_A,2,2,1.2350018299482826,0.9150829351587494,0.4032460145819835,-0.003984156748278645,23.781460388325307,0.22827597052094145,"[""Optical_A-F00123-D007"", ""Optical_A-F00124-D003""]"
Optical_A-T0015,Optical_A,3,3,1.7650013740740957,0.9128571022165399,0.4082594064533503,-0.004020942076152794,24.095747391330438,0.23038363143910898,"[""Optical_A-F00176-D002"", ""Optical_A-F00177-D007""]"
Optical_A-T0015,Optical_A,4,4,2.2349993813156237,0.9108250536019145,0.4127726814549682,-0.004054032010852141,24.37934310789566,0.23227956049495027,"[""Optical_A-F00223-D007"", ""Optical_A-F00224-D005""]"
Optical_A-T0015,Optical_A,5,5,2.7600000000000002,0.9084882422559052,0.4178903840927074,-0.004091523631271889,24.701690691358756,0.2344276899283771,"[""Optical_A-F00276-D005""]"
Optical_A-T0015,Optical_A,6,6,3.24,0.9062878493942037,0.4226408732299973,-0.004126295652836767,25.00165694964357,0.2364199968275504,"[""Optical_A-F00324-D005""]"
Optical_A-T0015,Optical_A,7,7,3.75,0.9038807545928014,0.42776423941899483,-0.004163766448416998,25.325991665209973,0.23856693371306448,"[""Optical_A-F00375-D002""]"
Optical_A-T0015,Optical_A,8,8,4.245001664683041,0.9014738041706932,0.43281327945096554,-0.004200657676969052,25.646473570119593,0.24068066389586962,"[""Optical_A-F00424-D007"", ""Optical_A-F00425-D004""]"
Optical_A-T0015,Optical_A,9,9,4.7550017572054255,0.8989187255580432,0.43809491425337616,-0.004239215308335174,25.98264312166386,0.24288987311204274,"[""Optical_A-F00475-D004"", ""Optical_A-F00476-D005""]"
Optical_A-T0015,Optical_A,10,10,5.25,0.8963632545292025,0.4432996973610487,-0.004277177739925972,26.31486430469482,0.24506497994224652,"[""Optical_A-F00525-D005""]"
Optical_A-T0015,Optical_A,11,11,5.75,0.8937036945445737,0.4486369110082575,-0.004316067463379234,26.656531056363256,0.24729321753049363,"[""Optical_A-F00575-D003""]"
Optical_A-T0015,Optical_A,12,12,6.26,0.890907350277808,0.45416419475108655,-0.004356308881646354,27.011447083613042,0.24959890263543197,"[""Optical_A-F00626-D003""]"
Optical_A-T0015,Optical_A,13,13,6.745001648050532,0.8867049441329411,0.4623355769533296,-0.00039539022460118956,27.537923338452178,0.022654191720645794,"[""Optical_A-F00674-D001"", ""Optical_A-F00675-D001""]"
Optical_A-T0015,Optical_A,14,14,7.257940747345959,0.8824671032336101,0.47037394819342615,-0.00040071362456202723,28.05857550933216,0.022959200095225844,"[""Optical_A-F00725-D001"", ""Optical_A-F00726-D001""]"
Optical_A-T0015,Optical_A,15,15,7.74,0.878156505126223,0.47837327247686834,-0.00040581309703867667,28.579214242558773,0.023251378369638507,"[""Optical_A-F00774-D000""]"
Optical_A-T0015,Optical_A,16,16,8.265002027705899,0.8733393709154156,0.4871120752893065,-0.0004114807544131048,29.15094545292355,0.023576111244033814,"[""Optical_A-F00826-D000"", ""Optical_A-F00827-D001""]"
Optical_A-T0015,Optical_A,17,17,8.735003175053489,0.8688348726503284,0.49510179808445925,-0.00041665360086813683,29.676466075582614,0.023872493539384306,"[""Optical_A-F00873-D001"", ""Optical_A-F00874-D001""]"
Optical_A-T0015,Optical_A,18,18,9.27,0.8634758217861779,0.5043900539775297,-0.00042265734299246484,30.290874144364984,0.02421648265468381,"[""Optical_A-F00927-D000""]"
Optical_A-T0015,Optical_A,19,19,9.725000432722451,0.8587143499214469,0.5124543708209913,-0.00042786148305691297,30.82745600948781,0.02451465794333381,"[""Optical_A-F00972-D001"", ""Optical_A-F00973-D000""]"
Optical_A-T0015,Optical_A,20,20,10.274999811326287,0.8526956245267142,0.5224078706547571,-0.00043427060612878855,31.493909042094067,0.024881873679850463,"[""Optical_A-F01027-D000"", ""Optical_A-F01028-D000""]"
Optical_A-T0015,Optical_A,21,21,10.72,0.8476053359892275,0.5306269887536875,-0.0004395552103952295,32.04783119006855,0.025184659229614517,"[""Optical_A-F01072-D000""]"
Optical_A-T0015,Optical_A,22,22,11.285001900775308,0.8408426344993712,0.5412794700936968,-0.0004463891169142976,32.77078413612825,0.025576213269161034,"[""Optical_A-F01128-D000"", ""Optical_A-F01129-D000""]"
Optical_A-T0015,Optical_A,23,23,11.715003482509836,0.8354606799548607,0.5495500416083666,-0.000451683079554835,33.33615326372242,0.02587953501594402,"[""Optical_A-F01171-D000"", ""Optical_A-F01172-D000""]"
Optical_A-T0016,Optical_A,0,0,0.23,0.9201101126484164,0.3916084998055565,0.006337466541141005,23.0551117526053,-0.3631125162842569,"[""Optical_A-F00023-D007""]"
Optical_A-T0016,Optical_A,1,1,0.77,0.9208459770992704,0.3898920812915148,0.005181834256418272,22.948110253289666,-0.29689856172983675,"[""Optical_A-F00077-D001""]"
Optical_A-T0016,Optical_A,2,2,1.2263833308479273,0.9230745898746252,0.38462082993183194,-0.000344543670853666,22.62020435860124,0.019740898588434475,"[""Optical_A-F00122-D001"", ""Optical_A-F00123-D002""]"
Optical_A-T0016,Optical_A,3,3,1.7750023836524913,0.9244061352467544,0.38140037869194315,-0.0026548543842610252,22.42053565247086,0.15211213012774902,"[""Optical_A-F00177-D003"", ""Optical_A-F00178-D000""]"
Optical_A-T0017,Optical_A,0,0,0.23757911454161776,0.9103794780642531,0.41372238198853734,-0.0065571763121712095,24.43944430719606,0.3757012205534537,"[""Optical_A-F00023-D008"", ""Optical_A-F00024-D003""]"
Optical_A-T0017,Optical_A,1,1,0.76,0.9091020797008621,0.4165208281191065,-0.0066187934354458395,24.61570185789525,0.37923169827831055,"[""Optical_A-F00076-D003""]"
Optical_A-T0017,Optical_A,2,2,1.24,0.9079390699851828,0.41904900772481635,-0.006676400174368215,24.775151295702937,0.3825323942211103,"[""Optical_A-F00124-D005""]"
Optical_A-T0017,Optical_A,3,3,1.76,0.9066479568715563,0.4218341572223053,-0.006739888810657937,24.951045252641197,0.3861701069761709,"[""Optical_A-F00176-D004""]"
Optical_A-T0017,Optical_A,4,4,2.2443526923877952,0.905387834663067,0.4245310681853037,-0.006800072761956305,25.121606322250635,0.3896184724052596,"[""Optical_A-F00224-D007"", ""Optical_A-F00225-D003""]"
Optical_A-T0017,Optical_A,5,5,2.7549985542895072,0.9040828595253123,0.42730207140107473,-0.006864611342631743,25.29710231317767,0.39331634700542933,"[""Optical_A-F00275-D001"", ""Optical_A-F00276-D007""]"
Optical_A-T0017,Optical_A,6,6,3.2450028305823393,0.9027718657668649,0.43006390929882354,-0.006927647394816268,25.472271027511177,0.396928132636511,"[""Optical_A-F00324-D007"", ""Optical_A-F00325-D002""]"
Optical_A-T0017,Optical_A,7,7,3.7550000564741346,0.9013723384359531,0.43298843573364326,-0.006994428027678657,25.658037075195285,0.40075447375925344,"[""Optical_A-F00375-D003"", ""Optical_A-F00376-D008""]"
Optical_A-T0017,Optical_A,8,8,4.245001202319864,0.8999928700166798,0.43584744348450855,-0.0070597398789166025,25.839921751802667,0.40449665958357733,"[""Optical_A-F00424-D009"", ""Optical_A-F00425-D005""]"
Optical_A-T0017,Optical_A,9,9,4.7550016256419525,0.8985195586747363,0.43887558689129685,-0.007128948714691148,26.03287229760903,0.40846213357111977,"[""Optical_A-F00475-D005"", ""Optical_A-F00476-D007""]"
Optical_A-T0017,Optical_A,10,10,5.25,0.897051723424923,0.44186695240650775,-0.007197351690763581,26.22379184025354,0.412381435959374,"[""Optical_A-F00525-D006""]"
Optical_A-T0018,Optical_A,0,0,0.24,0.9061778347385682,0.4228363294294019,-0.007153344895268814,25.01447080102775,0.40985996739689945,"[""Optical_A-F00024-D000""]"
Optical_A-T0018,Optical_A,1,1,0.7549987873664427,0.9043147369431292,0.4268047646438111,-0.007249098207354553,25.265663225744877,0.4153463703135735,"[""Optical_A-F00075-D000"", ""Optical_A-F00076-D000""]"
Optical_A-T0018,Optical_A,2,2,1.2450029453777232,0.9024783631135097,0.4306726043322706,-0.007342478438500503,25.510989918644217,0.42069680584993363,"[""Optical_A-F00124-D001"", ""Optical_A-F00125-D000""]"
Optical_A-T0018,Optical_A,3,3,1.75,0.9005177182066482,0.43475564278202933,-0.007441119880523391,25.770511890490653,0.4263486985733514,"[""Optical_A-F00175-D000""]"
Optical_A-T0018,Optical_A,4,4,2.2450009533015165,0.8985253430733285,0.43885687000819806,-0.007540258720018926,26.031763214092997,0.43202909503156584,"[""Optical_A-F00224-D002"", ""Optical_A-F00225-D000""]"
Optical_A-T0018,Optical_A,5,5,2.75,0.896417362296353,0.44314498984184586,-0.007643987946047169,26.30554421033149,0.4379725131905881,"[""Optical_A-F00275-D000""]"
Optical_A-T0018,Optical_A,6,6,3.25,0.8942512944643048,0.44749812264443634,-0.007749359884553047,26.58413996197524,0.4440100593799927,"[""Optical_A-F00325-D001""]"
Optical_A-T0018,Optical_A,7,7,3.748411249378103,0.8919522413716424,0.4520613499634109,-0.007857161151568311,26.876911498679956,0.4501868050657084,"[""Optical_A-F00374-D000"", ""Optical_A-F00375-D001""]"
Optical_A-T0018,Optical_A,8,8,4.255003723600872,0.8896435720597213,0.4565860273786102,-0.007969585650378757,27.16796238708593,0.4566284560608261,"[""Optical_A-F00425-D002"", ""Optical_A-F00426-D000""]"
Optical_A-T0018,Optical_A,9,9,4.7450005322456015,0.8872653213188686,0.46118861993419363,-0.008081239268759815,27.464806080809062,0.46302594319032725,"[""Optical_A-F00474-D000"", ""Optical_A-F00475-D002""]"
Optical_A-T0018,Optical_A,10,10,5.255001220987577,0.8846918320252413,0.46610418671599,-0.008200577641114827,27.78272157635674,0.46986375485394305,"[""Optical_A-F00525-D002"", ""Optical_A-F00526-D001""]"
Optical_A-T0018,Optical_A,11,11,5.74,0.8821468213876902,0.47090106261597275,-0.008317135488998902,28.09386024211674,0.47654225538045264,"[""Optical_A-F00574-D001""]"
Optical_A-T0018,Optical_A,12,12,6.26,0.879306215216327,0.4761819531642345,-0.00844555283171097,28.437441401640452,0.48390028558325116,"[""Optical_A-F00626-D002""]"
Optical_A-T0018,Optical_A,13,13,6.7351102138059,0.8765932618441014,0.4811557697959292,-0.008566124071333836,28.762068262481453,0.4908087586645616,"[""Optical_A-F00673-D001"", ""Optical_A-F00674-D002""]"
Optical_A-T0018,Optical_A,14,14,7.265003179980778,0.8734641608320051,0.4868106343040363,-0.008704370772377132,29.13237822470545,0.49873000651158134,"[""Optical_A-F00726-D002"", ""Optical_A-F00727-D001""]"
Optical_A-T0018,Optical_A,15,15,7.735001577009829,0.870560640987549,0.49198190349379073,-0.008830458537028569,29.472192234943577,0.5059545809521742,"[""Optical_A-F00773-D001"", ""Optical_A-F00774-D001""]"
Optical_A-T0018,Optical_A,16,16,8.268028682798093,0.8672109326855448,0.4978600216054472,-0.008977589748434298,29.859846437668,0.5143849125998841,"[""Optical_A-F00826-D001"", ""Optical_A-F00827-D002""]"
Optical_A-T0018,Optical_A,17,17,8.73,0.864019456574819,0.5033760130719338,-0.009108683986119158,30.22499248673836,0.5218963662864193,"[""Optical_A-F00873-D002""]"
Optical_A-T0018,Optical_A,18,18,9.275004277607191,0.8601915939520658,0.5098867790105424,-0.00926791694280125,30.657747061875806,0.5310201278176333,"[""Optical_A-F00927-D001"", ""Optical_A-F00928-D001""]"
Optical_A-T0018,Optical_A,19,19,9.72500071513019,0.8568899112391974,0.5154136779082686,-0.009403225061216285,31.026633445267773,0.538773049794711,"[""Optical_A-F00972-D002"", ""Optical_A-F00973-D001""]"
Optical_A-T0018,Optical_A,20,20,10.275000896201778,0.8526706878386324,0.5223610305257618,-0.009573499300555663,31.492366955588334,0.5485294842714351,"[""Optical_A-F01027-D001"", ""Optical_A-F01028-D001""]"
Optical_A-T0018,Optical_A,21,21,10.72,0.849100579328802,0.5281418541316628,-0.009715353717805299,31.881675088407043,0.5566575217152846,"[""Optical_A-F01072-D001""]"
Optical_A-T0018,Optical_A,22,22,11.285004580851492,0.8443528021862409,0.5356961048597949,-0.009900943302865119,32.39291360219447,0.567291533183132,"[""Optical_A-F01128-D001"", ""Optical_A-F01129-D001""]"
Optical_A-T0018,Optical_A,23,23,11.715000724622584,0.8405691284999117,0.5416111235590569,-0.010046444644504052,32.795245604185,0.5756285606513206,"[""Optical_A-F01171-D001"", ""Optical_A-F01172-D001""]"
Optical_A-T0019,Optical_A,0,0,0.24500040154578973,0.8994656898048623,0.436989685776925,-0.001219585358843714,25.91198910970899,0.06987711114010144,"[""Optical_A-F00024-D001"", ""Optical_A-F00025-D001""]"
Optical_A-T0019,Optical_A,1,1,0.75,0.8961441135971216,0.4437614284052143,-0.001233825349510895,26.344144105937715,0.07069300311952328,"[""Optical_A-F00075-D002""]"
Optical_A-T0019,Optical_A,2,2,1.25,0.8927262604146577,0.45059767643226845,-0.001248182639536251,26.78205924513164,0.07151561587667798,"[""Optical_A-F00125-D002""]"
Optical_A-T0019,Optical_A,3,3,1.7450001428766457,0.8892104673844914,0.45749661244322465,-0.0012626546750503446,27.22570958139863,0.07234480308603752,"[""Optical_A-F00174-D001"", ""Optical_A-F00175-D002""]"
Optical_A-T0019,Optical_A,4,4,2.255000527700176,0.8854441992330445,0.4647439479740481,-0.0012778364714198694,27.693676614740472,0.07321465664521169,"[""Optical_A-F00225-D002"", ""Optical_A-F00226-D001""]"
Optical_A-T0019,Optical_A,5,5,2.74,0.8817212244075646,0.4717690237656864,-0.0012925340987099696,28.149214703844653,0.07405676935325788,"[""Optical_A-F00274-D001""]"
Optical_A-T0019,Optical_A,6,6,3.2600000000000002,0.8775692213823082,0.4794481716609251,-0.001308576877928462,28.649394239355544,0.07497595367152253,"[""Optical_A-F00326-D001""]"
Optical_A-T0019,Optical_A,7,7,3.7350005546006164,0.8736253650025926,0.48659733866004795,-0.00132349274480002,29.11720674509844,0.07583057063112596,"[""Optical_A-F00373-D001"", ""Optical_A-F00374-D002""]"
Optical_A-T0019,Optical_A,8,8,4.264999838702101,0.8690461859278081,0.49472914808513163,-0.0013404325009162457,29.651920945601752,0.07680114802354113,"[""Optical_A-F00426-D002"", ""Optical_A-F00427-D001""]"
Optical_A-T0019,Optical_A,9,9,4.73,0.8648669568634382,0.5019993121463588,-0.0013555553689904342,30.13239236928479,0.0776676253255665,"[""Optical_A-F00473-D001""]"
Optical_A-T0019,Optical_A,10,10,5.275002922936501,0.8597670358547956,0.5106845966928939,-0.0013735931257154656,30.709473254570206,0.07870111362001904,"[""Optical_A-F00527-D001"", ""Optical_A-F00528-D000""]"
Optical_A-T0019,Optical_A,11,11,5.7250017658985755,0.855384831225852,0.517991179372768,-0.0013887406992339419,31.1976334488747,0.07956900648030633,"[""Optical_A-F00572-D000"", ""Optical_A-F00573-D001""]"
Optical_A-T0019,Optical_A,12,12,6.28,0.8497571162188077,0.5271725160606114,-0.0014077449414825252,31.81464666011647,0.08065787041842096,"[""Optical_A-F00628-D001""]"
Optical_A-T0019,Optical_A,13,13,6.716513986452952,0.8450553405217964,0.5346769554402074,-0.0014229465137926358,32.32204268123983,0.08152885722614399,"[""Optical_A-F00671-D000"", ""Optical_A-F00672-D001""]"
Optical_A-T0019,Optical_A,14,14,7.285000988883436,0.8389001530494815,0.5442834287316582,-0.001443059827713188,32.975747957811215,0.08268126640906841,"[""Optical_A-F00728-D001"", ""Optical_A-F00729-D000""]"
Optical_A-T0019,Optical_A,15,15,7.71,0.8340353993565515,0.5517090046850652,-0.0014583448058140373,33.48437731197444,0.08355703206574668,"[""Optical_A-F00771-D000""]"
Optical_A-T0019,Optical_A,16,16,8.295003399892025,0.8270570949196011,0.5621159775059359,-0.0014797214927365608,34.20230099503965,0.08478182732799366,"[""Optical_A-F00829-D001"", ""Optical_A-F00830-D000""]"
Optical_A-T0019,Optical_A,17,17,8.70500147536261,0.821963676368305,0.5695379529907125,-0.0014949362023462852,34.718056454892384,0.08565356693936509,"[""Optical_A-F00870-D000"", ""Optical_A-F00871-D001""]"
Optical_A-T0019,Optical_A,18,18,9.3,0.8142605337769576,0.5804976147849961,-0.0015173536813706848,35.48559684887537,0.08693799533165925,"[""Optical_A-F00930-D000""]"
Optical_A-T0019,Optical_A,19,19,9.694999343295958,0.808934663887187,0.5878965565020946,-0.0015324538176894296,36.00793201663755,0.08780317041871374,"[""Optical_A-F00969-D000"", ""Optical_A-F00970-D000""]"
Optical_A-T0019,Optical_A,20,20,10.304999899403963,0.8003627587084878,0.5995139973382603,-0.0015561066927268202,36.83515015477742,0.08915838194769438,"[""Optical_A-F01030-D001"", ""Optical_A-F01031-D000""]"
Optical_A-T0019,Optical_A,21,21,10.69,0.7947265001598417,0.6069656671890546,-0.0015712407310543915,37.370476867606385,0.09002549953094632,"[""Optical_A-F01069-D000""]"
Optical_A-T0019,Optical_A,22,22,11.315001487093546,0.7851880018589656,0.6192554029494328,-0.0015961374190334972,38.26183797947723,0.09145197646489392,"[""Optical_A-F01131-D000"", ""Optical_A-F01132-D000""]"
Optical_A-T0019,Optical_A,23,23,11.683895161946044,0.7794348415110803,0.6264812307202109,-0.0016110226214724472,38.79104838316061,0.09230483683840413,"[""Optical_A-F01168-D000"", ""Optical_A-F01169-D001""]"
Optical_A-T0020,Optical_A,0,0,0.24,0.9080438238357482,0.41887409506907924,-0.0009520891832456821,24.76353677414138,0.054550700161500876,"[""Optical_A-F00024-D004""]"
Optical_A-T0020,Optical_A,1,1,0.76,0.9059520526893651,0.42337921194741257,-0.0009597492973762379,25.0481281920917,0.05498959257229726,"[""Optical_A-F00076-D004""]"
Optical_A-T0020,Optical_A,2,2,1.245002352276935,0.9039499451603277,0.42763718452756594,-0.0009669818907993035,25.317715803129044,0.05540398984266947,"[""Optical_A-F00124-D006"", ""Optical_A-F00125-D004""]"
Optical_A-T0020,Optical_A,3,3,1.7550004824087377,0.901789785297924,0.4321738459521964,-0.0009746831339196657,25.605610216261876,0.055845238778413554,"[""Optical_A-F00175-D004"", ""Optical_A-F00176-D005""]"
Optical_A-T0020,Optical_A,4,4,2.2450001802622266,0.8996597494916879,0.4365906211508323,-0.0009821749762060031,25.88656424624233,0.05627448992766548,"[""Optical_A-F00224-D008"", ""Optical_A-F00225-D004""]"
Optical_A-T0020,Optical_A,5,5,2.7550028933240216,0.8973842654692821,0.4412487958614408,-0.0009900701923643788,26.183600208592118,0.05672685271183244,"[""Optical_A-F00275-D002"", ""Optical_A-F00276-D008""]"
Optical_A-T0020,Optical_A,6,6,3.25,0.8951169500682022,0.44583029286765075,-0.0009978287150270632,26.476487113652215,0.05717138353524593,"[""Optical_A-F00325-D003""]"
Optical_A-T0020,Optical_A,7,7,3.75,0.8927660572714113,0.4505194284651534,-0.0010057631384776248,26.777029449232263,0.05762599273995577,"[""Optical_A-F00375-D004""]"
Optical_A-T0020,Optical_A,8,8,4.255002595165092,0.8903280401054733,0.4553185182418977,-0.0010138776796734961,27.085445184354192,0.0580909219402184,"[""Optical_A-F00425-D006"", ""Optical_A-F00426-D004""]"
Optical_A-T0020,Optical_A,9,9,4.745000390431957,0.8878992693562759,0.46003678472973314,-0.0010218474057535553,27.38949667793155,0.05854755384502779,"[""Optical_A-F00474-D003"", ""Optical_A-F00475-D006""]"
Optical_A-T0020,Optical_A,10,10,5.255000051416643,0.8853033452285962,0.46501282296571894,-0.001030244878639293,27.711067904150553,0.059028693853222645,"[""Optical_A-F00525-D007"", ""Optical_A-F00526-D002""]"
Optical_A-T0020,Optical_A,11,11,5.743438063565392,0.882801247064497,0.4697455480661627,-0.0010383898060619247,28.01779721531721,0.059495364068605935,"[""Optical_A-F00574-D002"", ""Optical_A-F00575-D004""]"
Optical_A-T0020,Optical_A,12,12,6.26,0.8799765449050071,0.47501598287986874,-0.0010471034898095425,28.360407632270142,0.05999462164278435,"[""Optical_A-F00626-D004""]"
Optical_A-T0020,Optical_A,13,13,6.738852697226576,0.87730337458941,0.47993507405286934,-0.0010552856960351425,28.681179137446744,0.06046342778563603,"[""Optical_A-F00673-D004"", ""Optical_A-F00674-D004""]"
Optical_A-T0020,Optical_A,14,14,7.265001926339165,0.8743546334819237,0.48528635052190217,-0.0010643804886102302,29.031253030832087,0.0609845213083955,"[""Optical_A-F00726-D005"", ""Optical_A-F00727-D003""]"
Optical_A-T0020,Optical_A,15,15,7.735001175916299,0.8716188956286661,0.4901829763507346,-0.0010726038409596451,29.352627323348514,0.061455684960425375,"[""Optical_A-F00773-D003"", ""Optical_A-F00774-D005""]"
Optical_A-T0020,Optical_A,16,16,8.264999206929676,0.8684491605701989,0.495777051508986,-0.001081989821165122,29.72102219974718,0.06199346232485833,"[""Optical_A-F00826-D006"", ""Optical_A-F00827-D003""]"
Optical_A-T0020,Optical_A,17,17,8.73,0.8655921517278429,0.5007484778422312,-0.0010903237370138864,30.049550964364595,0.06247096081147239,"[""Optical_A-F00873-D004""]"
Optical_A-T0020,Optical_A,18,18,9.27,0.8621818303456624,0.5065977508454621,-0.0011001182312218797,30.437492545839337,0.06303214432863043,"[""Optical_A-F00927-D003""]"
Optical_A-T0020,Optical_A,19,19,9.72499959811562,0.8592292739854398,0.5115895093003362,-0.0011084675436931965,30.769785231035616,0.063510524986758,"[""Optical_A-F00972-D004"", ""Optical_A-F00973-D003""]"
Optical_A-T0020,Optical_A,20,20,10.27500064605563,0.8555602094567981,0.5177021117894791,-0.0011186791109562434,31.178261233214833,0.06409560505591017,"[""Optical_A-F01027-D004"", ""Optical_A-F01028-D003""]"
Optical_A-T0020,Optical_A,21,21,10.725002689140243,0.8524745687284052,0.5227674810548915,-0.001127130357603313,31.5180947264635,0.0645798261256937,"[""Optical_A-F01072-D002"", ""Optical_A-F01073-D003""]"
Optical_A-T0020,Optical_A,22,22,11.28,0.8485621463284283,0.5290944996039015,-0.0011376763108218461,31.944317329043223,0.06518406512348007,"[""Optical_A-F01128-D002""]"
Optical_A-T0020,Optical_A,23,23,11.71789524848037,0.8453276480419692,0.5342469971128488,-0.0011460941218920015,32.292882795937544,0.06566637048497943,"[""Optical_A-F01171-D003"", ""Optical_A-F01172-D003""]"
Optical_A-T0021,Optical_A,0,0,0.25,0.892476913551729,0.4510855405318476,-0.0026065111299776456,26.813450830701612,0.1493422561046521,"[""Optical_A-F00025-D000""]"
Optical_A-T0021,Optical_A,1,1,0.744999416516333,0.8903483952231424,0.45527218684385,-0.0026402670307588113,27.08255069285088,0.1512763334085032,"[""Optical_A-F00074-D000"", ""Optical_A-F00075-D001""]"
Optical_A-T0021,Optical_A,2,2,1.255002146566226,0.8880754903246482,0.45968985523962097,-0.002675906278667164,27.367202421755863,0.15331831911254115,"[""Optical_A-F00125-D001"", ""Optical_A-F00126-D000""]"
Optical_A-T0021,Optical_A,3,3,1.7450019586474568,0.8858117263838426,0.46403689064376635,-0.0027110002843130226,27.648019355916883,0.15532906481604253,"[""Optical_A-F00174-D000"", ""Optical_A-F00175-D001""]"
Optical_A-T0021,Optical_A,4,4,2.254999741794866,0.8833681943943347,0.46867161123713547,-0.0027484455389466763,27.948217261007994,0.1574745278628217,"[""Optical_A-F00225-D001"", ""Optical_A-F00226-D000""]"
Optical_A-T0021,Optical_A,5,5,2.74,0.8809577566329171,0.4731867232503627,-0.002784953838535796,28.241472623406555,0.159566307352505,"[""Optical_A-F00274-D000""]"
Optical_A-T0021,Optical_A,6,6,3.2600000000000002,0.878274421737789,0.4781485740998799,-0.0028251030785094765,28.56467661118297,0.1618666984037779,"[""Optical_A-F00326-D000""]"
Optical_A-T0021,Optical_A,7,7,3.734999531749401,0.8757296168162485,0.4827933751163956,-0.0028627215348454383,28.86813066507885,0.16402208589998202,"[""Optical_A-F00373-D000"", ""Optical_A-F00374-D001""]"
Optical_A-T0021,Optical_A,8,8,4.265002000945046,0.8727785419517247,0.4881077473967981,-0.0029057941849130286,29.21642028416433,0.1664899772266351,"[""Optical_A-F00426-D001"", ""Optical_A-F00427-D000""]"
Optical_A-T0021,Optical_A,9,9,4.735002262295099,0.8700582047597322,0.49294020665088695,-0.002944995289090241,29.534157483538362,0.16873604465925526,"[""Optical_A-F00473-D000"", ""Optical_A-F00474-D001""]"
Optical_A-T0021,Optical_A,10,10,5.2700000000000005,0.8668372669057813,0.49858219760496486,-0.0029908083721411215,29.90639058593736,0.17136095252548145,"[""Optical_A-F00527-D000""]"
Optical_A-T0021,Optical_A,11,11,5.73,0.8639560483424499,0.5035580980164724,-0.0030312463659853263,30.235835818418032,0.17367788940791803,"[""Optical_A-F00573-D000""]"
Optical_A-T0021,Optical_A,12,12,6.2750036871772,0.8604015390686451,0.5096074002000858,-0.0030804593190574482,30.637843418036297,0.17649759708219,"[""Optical_A-F00627-D000"", ""Optical_A-F00628-D000""]"
Optical_A-T0021,Optical_A,13,13,6.725000948481348,0.8573451566272703,0.5147324881190538,-0.0031221919431180774,30.979743460540377,0.17888871180820587,"[""Optical_A-F00672-D000"", ""Optical_A-F00673-D002""]"
Optical_A-T0021,Optical_A,14,14,7.28,0.8534159422901123,0.521220824875736,-0.0031750843984483684,31.414354082180896,0.18191924128932324,"[""Optical_A-F00728-D000""]"
Optical_A-T0021,Optical_A,15,15,7.72,0.850168477945003,0.5265009045587408,-0.003218168346249195,31.769522212196865,0.18438778227559016,"[""Optical_A-F00772-D000""]"
Optical_A-T0021,Optical_A,16,16,8.28081805961257,0.8458027251104582,0.5334857327263631,-0.003274625648537396,32.241469468024235,0.18762256446570885,"[""Optical_A-F00828-D001"", ""Optical_A-F00829-D000""]"
Optical_A-T0021,Optical_A,17,17,8.7150003592421,0.8423607588811528,0.5389038249449507,-0.0033195416656743248,32.60925055544047,0.1901960766684641,"[""Optical_A-F00871-D000"", ""Optical_A-F00872-D001""]"
Optical_A-T0021,Optical_A,18,18,9.285000879507486,0.8375756734732087,0.5463108689150501,-0.0033801939565132545,33.11450291686161,0.19367121645026136,"[""Optical_A-F00928-D002"", ""Optical_A-F00929-D001""]"
Optical_A-T0021,Optical_A,19,19,9.71,0.8338482757280029,0.5519830711199082,-0.003426698479715967,33.50338926665447,0.19633574479054008,"[""Optical_A-F00971-D001""]"
Optical_A-T0021,Optical_A,20,20,10.291902478935636,0.8284062698056576,0.5601168239549528,-0.0034922298453090787,34.06411351145053,0.20009043793337486,"[""Optical_A-F01029-D001"", ""Optical_A-F01030-D000""]"
Optical_A-T0021,Optical_A,21,21,10.71,0.8244977991809782,0.5658540827901282,-0.003540640544623315,34.461867857262526,0.2028641838368043,"[""Optical_A-F01071-D001""]"
Optical_A-T0021,Optical_A,22,22,11.295000389899325,0.8186194613956373,0.5743249451360968,-0.003610376536600563,35.052633370735236,0.2068597873985701,"[""Optical_A-F01129-D002"", ""Optical_A-F01130-D001""]"
