detection_uid,camera_id,frame_index,measurement_timestamp,arrival_timestamp,bbox_xyxy,center_px,confidence
Optical_B-F00577-D000,Optical_B,577,5.7700000000000005,5.771566574006575,"[417.365234375, 537.57958984375, 451.7911376953125, 544.35888671875]","[434.57818603515625, 540.96923828125]",1.0
Optical_B-F00577-D001,Optical_B,577,5.7700000000000005,5.771566574006575,"[281.19342041015625, 412.91192626953125, 318.385009765625, 420.3238525390625]","[299.7892150878906, 416.6178894042969]",1.0
Optical_B-F00577-D002,Optical_B,577,5.7700000000000005,5.771566574006575,"[1144.302490234375, 509.851318359375, 1179.4918212890625, 516.7984619140625]","[1161.8971557617188, 513.3248901367188]",1.0
Optical_B-F00577-D003,Optical_B,577,5.7700000000000005,5.771566574006575,"[435.829833984375, 330.99920654296875, 475.26617431640625, 338.999755859375]","[455.5480041503906, 334.9994812011719]",1.0
Optical_B-F00577-D004,Optical_B,577,5.7700000000000005,5.771566574006575,"[1225.5906982421875, 664.7896728515625, 1272.1644287109375, 674.2816162109375]","[1248.8775634765625, 669.53564453125]",1.0
Optical_A-F00578-D000,Optical_A,578,5.78,5.781396390987793,"[582.5708618164062, 449.01312255859375, 633.2086181640625, 459.6348876953125]","[607.8897399902344, 454.3240051269531]",1.0
Optical_A-F00578-D001,Optical_A,578,5.78,5.781396390987793,"[95.66474914550781, 482.93731689453125, 144.4524383544922, 493.19354248046875]","[120.05859375, 488.0654296875]",1.0
Optical_A-F00578-D002,Optical_A,578,5.78,5.781396390987793,"[1236.1656494140625, 405.2686767578125, 1274.34765625, 413.255126953125]","[1255.2566528320312, 409.26190185546875]",1.0
Optical_A-F00578-D003,Optical_A,578,5.78,5.781396390987793,"[824.812744140625, 509.716796875, 860.5186767578125, 517.098876953125]","[842.6657104492188, 513.4078369140625]",1.0
Optical_B-F00578-D000,Optical_B,578,5.78,5.781494558004197,"[1201.618408203125, 537.5902099609375, 1236.066650390625, 544.3726806640625]","[1218.842529296875, 540.9814453125]",1.0
Optical_B-F00578-D001,Optical_B,578,5.78,5.781494558004197,"[1065.2232666015625, 412.88519287109375, 1102.42822265625, 420.30023193359375]","[1083.8257446289062, 416.59271240234375]",1.0
Optical_B-F00578-D002,Optical_B,578,5.78,5.781494558004197,"[131.71546936035156, 378.2337646484375, 176.3360595703125, 387.11090087890625]","[154.02576446533203, 382.6723327636719]",1.0
Optical_B-F00578-D003,Optical_B,578,5.78,5.781494558004197,"[416.5661315917969, 454.8487548828125, 477.7034912109375, 466.85357666015625]","[447.1348114013672, 460.8511657714844]",1.0
Optical_A-F00579-D000,Optical_A,579,5.79,5.791502546001575,"[883.6439208984375, 482.9337158203125, 932.4317016601562, 493.190673828125]","[908.0378112792969, 488.06219482421875]",1.0
Optical_A-F00579-D001,Optical_A,579,5.79,5.791502546001575,"[317.09649658203125, 359.85552978515625, 355.6042785644531, 368.23260498046875]","[336.3503875732422, 364.0440673828125]",1.0
Optical_A-F00579-D002,Optical_A,579,5.79,5.791502546001575,"[499.726806640625, 540.1070556640625, 534.847900390625, 547.557373046875]","[517.287353515625, 543.8322143554688]",1.0
Optical_B-F00579-D000,Optical_B,579,5.79,5.791442547989427,"[523.4932861328125, 369.284423828125, 558.9224853515625, 376.326416015625]","[541.2078857421875, 372.805419921875]",1.0
Optical_B-F00579-D001,Optical_B,579,5.79,5.791442547989427,"[220.32107543945312, 379.9403076171875, 257.01483154296875, 387.2008056640625]","[238.66795349121094, 383.570556640625]",1.0
Optical_B-F00579-D002,Optical_B,579,5.79,5.791442547989427,"[913.8001708984375, 378.2222900390625, 958.4210205078125, 387.1016845703125]","[936.110595703125, 382.6619873046875]",1.0
Optical_A-F00580-D000,Optical_A,580,5.8,5.802319127001101,"[574.76904296875, 347.756103515625, 611.59765625, 355.8695068359375]","[593.183349609375, 351.81280517578125]",1.0
Optical_A-F00580-D001,Optical_A,580,5.8,5.802319127001101,"[1104.5721435546875, 359.8037109375, 1143.1007080078125, 368.1802978515625]","[1123.83642578125, 363.99200439453125]",1.0
Optical_B-F00580-D000,Optical_B,580,5.8,5.801201684994157,"[1003.0307006835938, 379.9205322265625, 1039.73095703125, 387.18310546875]","[1021.3808288574219, 383.55181884765625]",1.0
Optical_B-F00582-D000,Optical_B,582,5.82,5.822111582012731,"[394.1728210449219, 445.4112548828125, 437.35198974609375, 453.7431640625]","[415.7624053955078, 449.57720947265625]",1.0
Optical_B-F00582-D001,Optical_B,582,5.82,5.822111582012731,"[121.61735534667969, 476.232421875, 170.36624145507812, 485.5677490234375]","[145.9917984008789, 480.90008544921875]",1.0
Optical_B-F00582-D002,Optical_B,582,5.82,5.822111582012731,"[211.63449096679688, 619.30615234375, 267.0526428222656, 630.10302734375]","[239.34356689453125, 624.70458984375]",1.0
Optical_B-F00583-D000,Optical_B,583,5.83,5.8314683210029035,"[532.845947265625, 499.53045654296875, 578.340576171875, 508.19287109375]","[555.59326171875, 503.8616638183594]",1.0
Optical_B-F00583-D001,Optical_B,583,5.83,5.8314683210029035,"[1175.99169921875, 445.38592529296875, 1219.1968994140625, 453.7213134765625]","[1197.5942993164062, 449.5536193847656]",1.0
Optical_B-F00583-D002,Optical_B,583,5.83,5.8314683210029035,"[264.00238037109375, 330.8441162109375, 310.8401794433594, 340.070556640625]","[287.42127990722656, 335.45733642578125]",1.0
Optical_B-F00583-D003,Optical_B,583,5.83,5.8314683210029035,"[153.29891967773438, 441.85198974609375, 201.84329223632812, 451.196533203125]","[177.57110595703125, 446.5242614746094]",1.0
Optical_B-F00583-D004,Optical_B,583,5.83,5.8314683210029035,"[904.07958984375, 476.2286376953125, 952.828125, 485.5650634765625]","[928.453857421875, 480.8968505859375]",1.0
Optical_B-F00583-D005,Optical_B,583,5.83,5.8314683210029035,"[69.541015625, 531.71533203125, 122.17891693115234, 541.7596435546875]","[95.85996627807617, 536.7374877929688]",1.0
Optical_B-F00583-D006,Optical_B,583,5.83,5.8314683210029035,"[992.125244140625, 619.3275146484375, 1047.55517578125, 630.1273193359375]","[1019.8402099609375, 624.7274169921875]",1.0
Optical_B-F00584-D000,Optical_B,584,5.84,5.841356237000436,"[96.39476776123047, 463.30474853515625, 139.22549438476562, 471.503662109375]","[117.81013107299805, 467.4042053222656]",1.0
Optical_B-F00584-D001,Optical_B,584,5.84,5.841356237000436,"[427.84967041015625, 489.423095703125, 469.6524658203125, 497.38616943359375]","[448.7510681152344, 493.4046325683594]",1.0
Optical_B-F00584-D002,Optical_B,584,5.84,5.841356237000436,"[1045.2454833984375, 330.80328369140625, 1092.096923828125, 340.03240966796875]","[1068.6712036132812, 335.4178466796875]",1.0
Optical_B-F00584-D003,Optical_B,584,5.84,5.841356237000436,"[934.3502807617188, 441.84539794921875, 982.8966064453125, 451.1910400390625]","[958.6234436035156, 446.5182189941406]",1.0
Optical_B-F00584-D004,Optical_B,584,5.84,5.841356237000436,"[851.49853515625, 531.71630859375, 904.1290893554688, 541.76123046875]","[877.8138122558594, 536.73876953125]",1.0
Optical_B-F00585-D000,Optical_B,585,5.8500000000000005,5.851151739008492,"[878.9440307617188, 463.30322265625, 921.7689208984375, 471.50250244140625]","[900.3564758300781, 467.4028625488281]",1.0
Optical_B-F00585-D001,Optical_B,585,5.8500000000000005,5.851151739008492,"[1209.521240234375, 489.41400146484375, 1251.3511962890625, 497.38031005859375]","[1230.4362182617188, 493.39715576171875]",1.0
Optical_B-F00586-D000,Optical_B,586,5.86,5.861161678999779,"[226.68533325195312, 738.004638671875, 272.9788513183594, 747.216796875]","[249.83209228515625, 742.6107177734375]",1.0
Optical_B-F00586-D001,Optical_B,586,5.86,5.861161678999779,"[591.8094482421875, 623.82275390625, 639.8463134765625, 633.159423828125]","[615.827880859375, 628.4910888671875]",1.0
Optical_B-F00587-D000,Optical_B,587,5.87,5.870942717000726,"[1007.556884765625, 738.039794921875, 1053.857421875, 747.2528076171875]","[1030.7071533203125, 742.6463012695312]",1.0
Optical_B-F00613-D000,Optical_B,613,6.13,6.131678922009887,"[868.1513671875, 738.927978515625, 914.6188354492188, 748.178955078125]","[891.3851013183594, 743.553466796875]",1.0
Optical_B-F00613-D001,Optical_B,613,6.13,6.131678922009887,"[1259.950927734375, 624.4971923828125, 1280.0, 633.8912353515625]","[1269.9754638671875, 629.1942138671875]",1.0
Optical_B-F00614-D000,Optical_B,614,6.140000000000001,6.141039410999511,"[76.52214050292969, 739.00390625, 123.01387786865234, 748.258544921875]","[99.76800918579102, 743.6312255859375]",1.0
Optical_B-F00614-D001,Optical_B,614,6.140000000000001,6.141039410999511,"[469.27520751953125, 624.4854736328125, 517.5914306640625, 633.8787841796875]","[493.4333190917969, 629.18212890625]",1.0
Optical_B-F00615-D000,Optical_B,615,6.15,6.151190169990878,"[768.1024780273438, 463.0201416015625, 811.1776733398438, 471.2674560546875]","[789.6400756835938, 467.143798828125]",1.0
Optical_B-F00615-D001,Optical_B,615,6.15,6.151190169990878,"[1071.937744140625, 489.31317138671875, 1113.9576416015625, 497.31512451171875]","[1092.9476928710938, 493.31414794921875]",1.0
Optical_B-F00616-D000,Optical_B,616,6.16,6.161510211994173,"[0.0, 462.99542236328125, 21.21105194091797, 471.2469482421875]","[10.605525970458984, 467.1211853027344]",1.0
Optical_B-F00616-D001,Optical_B,616,6.16,6.161510211994173,"[281.1358642578125, 489.3114013671875, 323.1549072265625, 497.31396484375]","[302.1453857421875, 493.31268310546875]",1.0
Optical_B-F00616-D002,Optical_B,616,6.16,6.161510211994173,"[883.9862060546875, 329.796875, 931.108642578125, 339.07904052734375]","[907.5474243164062, 334.4379577636719]",1.0
Optical_B-F00616-D003,Optical_B,616,6.16,6.161510211994173,"[766.6162719726562, 441.44158935546875, 815.45361328125, 450.84173583984375]","[791.0349426269531, 446.14166259765625]",1.0
Optical_B-F00616-D004,Optical_B,616,6.16,6.161510211994173,"[711.6582641601562, 531.870361328125, 764.712890625, 541.994140625]","[738.1855773925781, 536.9322509765625]",1.0
Optical_B-F00617-D000,Optical_B,617,6.17,6.171441567001166,"[407.7306823730469, 499.4388427734375, 453.5747985839844, 508.1649169921875]","[430.6527404785156, 503.8018798828125]",1.0
Optical_B-F00617-D001,Optical_B,617,6.17,6.171441567001166,"[1022.7352294921875, 445.0091552734375, 1066.2034912109375, 453.39227294921875]","[1044.4693603515625, 449.2007141113281]",1.0
Optical_B-F00617-D002,Optical_B,617,6.17,6.171441567001166,"[92.63416290283203, 329.735595703125, 139.7809600830078, 339.02044677734375]","[116.20756149291992, 334.3780212402344]",1.0
Optical_B-F00617-D003,Optical_B,617,6.17,6.171441567001166,"[0.0, 441.4071044921875, 23.874473571777344, 450.8116455078125]","[11.937236785888672, 446.109375]",1.0
Optical_B-F00617-D004,Optical_B,617,6.17,6.171441567001166,"[772.728271484375, 475.94635009765625, 821.8792114257812, 485.35687255859375]","[797.3037414550781, 480.651611328125]",1.0
Optical_B-F00617-D005,Optical_B,617,6.17,6.171441567001166,"[793.9559936523438, 620.105712890625, 849.819580078125, 630.985595703125]","[821.8877868652344, 625.545654296875]",1.0
Optical_B-F00618-D000,Optical_B,618,6.18,6.181181561994599,"[231.92919921875, 444.998779296875, 275.40423583984375, 453.38287353515625]","[253.66671752929688, 449.1908264160156]",1.0
Optical_B-F00618-D001,Optical_B,618,6.18,6.181181561994599,"[1.73553466796875, 620.158447265625, 57.64312744140625, 631.043212890625]","[29.6893310546875, 625.600830078125]",1.0
Optical_A-F00620-D000,Optical_A,620,6.2,6.202495002001524,"[672.7506103515625, 346.3323974609375, 709.9746704101562, 354.5181884765625]","[691.3626403808594, 350.42529296875]",1.0
Optical_A-F00620-D001,Optical_A,620,6.2,6.202495002001524,"[1154.7308349609375, 358.32855224609375, 1193.671142578125, 366.78839111328125]","[1174.2009887695312, 362.5584716796875]",1.0
Optical_B-F00620-D000,Optical_B,620,6.2,6.20118406600086,"[1213.1099853515625, 368.16961669921875, 1248.850341796875, 375.269287109375]","[1230.9801635742188, 371.7194519042969]",1.0
Optical_B-F00620-D001,Optical_B,620,6.2,6.20118406600086,"[861.2926635742188, 379.0892333984375, 898.258544921875, 386.398681640625]","[879.7756042480469, 382.74395751953125]",1.0
Optical_A-F00621-D000,Optical_A,621,6.21,6.211566858001752,"[956.9754028320312, 482.5643310546875, 1006.4508666992188, 492.95208740234375]","[981.713134765625, 487.7582092285156]",1.0
Optical_A-F00621-D001,Optical_A,621,6.21,6.211566858001752,"[369.749755859375, 358.31689453125, 408.6863708496094, 366.78094482421875]","[389.2180633544922, 362.5489196777344]",1.0
Optical_A-F00621-D002,Optical_A,621,6.21,6.211566858001752,"[602.47119140625, 540.3436279296875, 637.9581298828125, 547.8570556640625]","[620.2146606445312, 544.100341796875]",1.0
Optical_B-F00621-D000,Optical_B,621,6.21,6.2115330669994,"[424.46478271484375, 368.179443359375, 460.19476318359375, 375.2774658203125]","[442.32977294921875, 371.72845458984375]",1.0
Optical_B-F00621-D001,Optical_B,621,6.21,6.2115330669994,"[71.45824432373047, 379.04266357421875, 108.44547271728516, 386.35369873046875]","[89.95185852050781, 382.69818115234375]",1.0
Optical_B-F00621-D002,Optical_B,621,6.21,6.2115330669994,"[737.2646484375, 377.10845947265625, 782.31982421875, 386.06365966796875]","[759.792236328125, 381.5860595703125]",1.0
Optical_B-F00621-D003,Optical_B,621,6.21,6.2115330669994,"[526.53955078125, 733.3411865234375, 581.6716918945312, 744.4932861328125]","[554.1056213378906, 738.917236328125]",1.0
Optical_B-F00621-D004,Optical_B,621,6.21,6.2115330669994,"[957.03369140625, 454.161865234375, 1019.0394287109375, 466.31304931640625]","[988.0365600585938, 460.2374572753906]",1.0
Optical_A-F00622-D000,Optical_A,622,6.22,6.221822541002184,"[746.6842041015625, 448.233642578125, 798.0958251953125, 458.9881591796875]","[772.3900146484375, 453.61090087890625]",1.0
Optical_A-F00622-D001,Optical_A,622,6.22,6.221822541002184,"[172.51205444335938, 482.55316162109375, 222.010009765625, 492.9454345703125]","[197.2610321044922, 487.7492980957031]",1.0
Optical_A-F00622-D002,Optical_A,622,6.22,6.221822541002184,"[887.0740356445312, 509.695068359375, 923.1597900390625, 517.1474609375]","[905.1169128417969, 513.4212646484375]",1.0
Optical_B-F00622-D000,Optical_B,622,6.22,6.221357016008114,"[1111.20654296875, 537.797607421875, 1145.962646484375, 544.6353759765625]","[1128.5845947265625, 541.2164916992188]",1.0
Optical_B-F00622-D001,Optical_B,622,6.22,6.221357016008114,"[966.4412841796875, 412.0169677734375, 1004.00634765625, 419.49810791015625]","[985.2238159179688, 415.7575378417969]",1.0
Optical_B-F00622-D002,Optical_B,622,6.22,6.221357016008114,"[1062.1400146484375, 329.4703369140625, 1101.9781494140625, 337.54290771484375]","[1082.05908203125, 333.5066223144531]",1.0
Optical_B-F00622-D003,Optical_B,622,6.22,6.221357016008114,"[165.00369262695312, 454.142822265625, 227.03659057617188, 466.29730224609375]","[196.0201416015625, 460.2200622558594]",1.0
Optical_A-F00623-D000,Optical_A,623,6.23,6.232330367002287,"[0.0, 448.1942138671875, 15.595893859863281, 458.9569091796875]","[7.797946929931641, 453.5755615234375]",1.0
Optical_A-F00623-D001,Optical_A,623,6.23,6.232330367002287,"[1258.9085693359375, 432.1612548828125, 1280.0, 442.16510009765625]","[1269.4542846679688, 437.1631774902344]",1.0
Optical_A-F00623-D002,Optical_A,623,6.23,6.232330367002287,"[580.7117919921875, 404.31146240234375, 619.3060913085938, 412.3729248046875]","[600.0089416503906, 408.3421936035156]",1.0
Optical_A-F00623-D003,Optical_A,623,6.23,6.232330367002287,"[102.24796295166016, 509.6942138671875, 138.353271484375, 517.1494140625]","[120.30061721801758, 513.4218139648438]",1.0
Optical_B-F00623-D000,Optical_B,623,6.23,6.231358028996038,"[322.87225341796875, 537.7994384765625, 357.628173828125, 544.6373291015625]","[340.2502136230469, 541.2183837890625]",1.0
Optical_B-F00623-D001,Optical_B,623,6.23,6.231358028996038,"[1002.8648681640625, 509.83477783203125, 1038.378173828125, 516.83544921875]","[1020.6215209960938, 513.3351135253906]",1.0
Optical_B-F00623-D002,Optical_B,623,6.23,6.231358028996038,"[272.2999572753906, 329.44866943359375, 312.14251708984375, 337.5201416015625]","[292.2212371826172, 333.4844055175781]",1.0
Optical_B-F00623-D003,Optical_B,623,6.23,6.231358028996038,"[1038.56982421875, 666.3482666015625, 1085.71337890625, 675.9403076171875]","[1062.1416015625, 671.144287109375]",1.0
Optical_A-F00624-D000,Optical_A,624,6.24,6.241881607997348,"[474.82666015625, 432.16290283203125, 523.502685546875, 442.168212890625]","[499.1646728515625, 437.1655578613281]",1.0
Optical_A-F00624-D001,Optical_A,624,6.24,6.241881607997348,"[1158.6575927734375, 320.57904052734375, 1199.3800048828125, 329.04779052734375]","[1179.018798828125, 324.81341552734375]",1.0
Optical_A-F00624-D002,Optical_A,624,6.24,6.241881607997348,"[1086.73291015625, 422.2674560546875, 1123.177978515625, 429.70843505859375]","[1104.9554443359375, 425.9879455566406]",1.0
Optical_A-F00624-D003,Optical_A,624,6.24,6.241881607997348,"[742.223388671875, 685.865478515625, 776.464599609375, 693.016845703125]","[759.343994140625, 689.441162109375]",1.0
Optical_B-F00624-D000,Optical_B,624,6.24,6.242257708998514,"[213.49948120117188, 509.83441162109375, 249.0204620361328, 516.8363037109375]","[231.25997161865234, 513.3353576660156]",1.0
Optical_B-F00624-D001,Optical_B,624,6.24,6.242257708998514,"[501.618896484375, 517.467041015625, 539.1895751953125, 524.906982421875]","[520.4042358398438, 521.18701171875]",1.0
Optical_B-F00624-D002,Optical_B,624,6.24,6.242257708998514,"[514.4151611328125, 742.06396484375, 564.2597045898438, 752.3861083984375]","[539.3374328613281, 747.2250366210938]",1.0
Optical_A-F00625-D000,Optical_A,625,6.25,6.251512760005426,"[67.47047424316406, 817.5439453125, 126.46785736083984, 830.1649169921875]","[96.96916580200195, 823.8544311523438]",1.0
Optical_A-F00625-D001,Optical_A,625,6.25,6.251512760005426,"[821.2572631835938, 497.03131103515625, 873.3204345703125, 507.43096923828125]","[847.2888488769531, 502.23114013671875]",1.0
Optical_A-F00625-D002,Optical_A,625,6.25,6.251512760005426,"[374.39154052734375, 320.5682373046875, 415.1100158691406, 329.04083251953125]","[394.7507781982422, 324.8045349121094]",1.0
