frame_index,simulation_timestamp,truth_id,actor_name,px_ned_m,py_ned_m,pz_ned_m,vx_ned_mps,vy_ned_mps,vz_ned_mps,offline_truth_only
4,0.04,TRUTH-025,MSM_DualOptical_Target_025,1606.5849976332834,87.16973293775727,-85.86010587040772,-49.63869458396343,6.0,0.0,True
4,0.04,TRUTH-026,MSM_DualOptical_Target_026,1876.627041260108,160.10144540923463,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
4,0.04,TRUTH-027,MSM_DualOptical_Target_027,2092.8020915267584,139.73041224094334,-104.28317821986661,-49.63869458396343,6.0,0.0,True
4,0.04,TRUTH-028,MSM_DualOptical_Target_028,2119.5524093808876,182.7239993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
4,0.04,TRUTH-029,MSM_DualOptical_Target_029,2524.498078811939,158.74924813185706,-102.71192263864727,-49.63869458396343,6.0,0.0,True
4,0.04,TRUTH-030,MSM_DualOptical_Target_030,1795.8276199042853,226.03160763689775,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
4,0.04,TRUTH-031,MSM_DualOptical_Target_031,2173.5764189797806,240.25597450357193,-107.8782521661684,-49.63869458396343,6.0,0.0,True
4,0.04,TRUTH-032,MSM_DualOptical_Target_032,1471.8048457812279,281.030502879134,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
4,0.04,TRUTH-033,MSM_DualOptical_Target_033,2065.3859615932665,257.06885071730653,-113.50667452836628,-49.63869458396343,6.0,0.0,True
4,0.04,TRUTH-034,MSM_DualOptical_Target_034,2011.4540818170508,346.3774825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
4,0.04,TRUTH-035,MSM_DualOptical_Target_035,1984.264586157433,329.7434593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
4,0.04,TRUTH-036,MSM_DualOptical_Target_036,2470.774201355245,369.9859676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
4,0.04,TRUTH-037,MSM_DualOptical_Target_037,2038.357219941265,350.5185186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
4,0.04,TRUTH-038,MSM_DualOptical_Target_038,2200.5391804339097,441.4329376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
4,0.04,TRUTH-039,MSM_DualOptical_Target_039,1957.2464077091913,374.6425033886936,-82.82458372693597,-49.63869458396343,6.0,0.0,True
4,0.04,TRUTH-040,MSM_DualOptical_Target_040,1714.825643869349,479.9448293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-001,MSM_DualOptical_Target_001,1767.7122691310487,-462.2823215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-002,MSM_DualOptical_Target_002,1822.2082126665737,-406.6823522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-003,MSM_DualOptical_Target_003,2307.8437862116957,-398.4671846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-004,MSM_DualOptical_Target_004,1578.7337248590827,-361.42003061412936,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-005,MSM_DualOptical_Target_005,1551.7368051045753,-362.43973145575745,-91.5450313160947,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-006,MSM_DualOptical_Target_006,2226.8401595230926,-309.39712805904213,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-007,MSM_DualOptical_Target_007,1740.9350983226761,-305.71382251226254,-100.70333926524904,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-008,MSM_DualOptical_Target_008,1849.3507274881354,-261.9580005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-009,MSM_DualOptical_Target_009,2416.1638998606563,-297.0955355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-010,MSM_DualOptical_Target_010,1687.1175901406016,-216.02910756608333,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-011,MSM_DualOptical_Target_011,2254.1633951095073,-215.53210862414937,-108.83025866716463,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-012,MSM_DualOptical_Target_012,1633.0708207818727,-178.415741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-013,MSM_DualOptical_Target_013,1660.0434444436187,-199.37239075252143,-102.31300866487416,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-014,MSM_DualOptical_Target_014,2389.0169095407023,-131.12192992402942,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-015,MSM_DualOptical_Target_015,1525.136590028192,-157.85547304456537,-98.42377475353562,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-016,MSM_DualOptical_Target_016,2145.7615175050655,-66.20835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-017,MSM_DualOptical_Target_017,2281.0644273975236,-115.02706607049426,-99.25022629765463,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-018,MSM_DualOptical_Target_018,1902.9796001467532,-19.838871823116715,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-019,MSM_DualOptical_Target_019,2362.1876764084077,-42.44992539515937,-107.92085094294785,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-020,MSM_DualOptical_Target_020,1498.0282060515856,14.989212046628253,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-021,MSM_DualOptical_Target_021,2334.92978173759,-4.109880601377065,-109.98524176104807,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-022,MSM_DualOptical_Target_022,2497.3227471091905,60.160478342841955,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-023,MSM_DualOptical_Target_023,1929.6910642239445,27.379219026232352,-95.39826623502428,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-024,MSM_DualOptical_Target_024,2442.82541270669,107.33153619316217,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-025,MSM_DualOptical_Target_025,1606.0886106874436,87.22973293775728,-85.86010587040772,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-026,MSM_DualOptical_Target_026,1876.1306543142682,160.04144540923463,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-027,MSM_DualOptical_Target_027,2092.3057045809187,139.79041224094334,-104.28317821986661,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-028,MSM_DualOptical_Target_028,2119.056022435048,182.6639993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-029,MSM_DualOptical_Target_029,2524.0016918660995,158.80924813185706,-102.71192263864727,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-030,MSM_DualOptical_Target_030,1795.3312329584455,225.97160763689774,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-031,MSM_DualOptical_Target_031,2173.080032033941,240.31597450357194,-107.8782521661684,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-032,MSM_DualOptical_Target_032,1471.3084588353881,280.970502879134,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-033,MSM_DualOptical_Target_033,2064.889574647427,257.12885071730653,-113.50667452836628,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-034,MSM_DualOptical_Target_034,2010.957694871211,346.3174825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-035,MSM_DualOptical_Target_035,1983.7681992115934,329.8034593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-036,MSM_DualOptical_Target_036,2470.2778144094054,369.9259676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-037,MSM_DualOptical_Target_037,2037.8608329954252,350.5785186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-038,MSM_DualOptical_Target_038,2200.04279348807,441.3729376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
5,0.05,TRUTH-039,MSM_DualOptical_Target_039,1956.7500207633516,374.70250338869363,-82.82458372693597,-49.63869458396343,6.0,0.0,True
5,0.05,TRUTH-040,MSM_DualOptical_Target_040,1714.3292569235093,479.8848293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-001,MSM_DualOptical_Target_001,1767.2158821852092,-462.2223215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-002,MSM_DualOptical_Target_002,1821.7118257207342,-406.7423522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-003,MSM_DualOptical_Target_003,2307.347399265856,-398.4071846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-004,MSM_DualOptical_Target_004,1578.2373379132432,-361.48003061412936,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-005,MSM_DualOptical_Target_005,1551.2404181587358,-362.37973145575745,-91.5450313160947,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-006,MSM_DualOptical_Target_006,2226.343772577253,-309.45712805904213,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-007,MSM_DualOptical_Target_007,1740.4387113768366,-305.65382251226254,-100.70333926524904,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-008,MSM_DualOptical_Target_008,1848.8543405422959,-262.0180005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-009,MSM_DualOptical_Target_009,2415.6675129148166,-297.0355355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-010,MSM_DualOptical_Target_010,1686.621203194762,-216.08910756608333,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-011,MSM_DualOptical_Target_011,2253.6670081636676,-215.47210862414937,-108.83025866716463,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-012,MSM_DualOptical_Target_012,1632.5744338360332,-178.475741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-013,MSM_DualOptical_Target_013,1659.5470574977792,-199.31239075252142,-102.31300866487416,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-014,MSM_DualOptical_Target_014,2388.5205225948625,-131.18192992402942,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-015,MSM_DualOptical_Target_015,1524.6402030823524,-157.79547304456537,-98.42377475353562,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-016,MSM_DualOptical_Target_016,2145.265130559226,-66.26835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-017,MSM_DualOptical_Target_017,2280.568040451684,-114.96706607049425,-99.25022629765463,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-018,MSM_DualOptical_Target_018,1902.4832132009137,-19.898871823116714,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-019,MSM_DualOptical_Target_019,2361.691289462568,-42.389925395159366,-107.92085094294785,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-020,MSM_DualOptical_Target_020,1497.531819105746,14.929212046628255,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-021,MSM_DualOptical_Target_021,2334.4333947917503,-4.0498806013770645,-109.98524176104807,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-022,MSM_DualOptical_Target_022,2496.8263601633507,60.10047834284195,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-023,MSM_DualOptical_Target_023,1929.194677278105,27.43921902623235,-95.39826623502428,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-024,MSM_DualOptical_Target_024,2442.32902576085,107.27153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-025,MSM_DualOptical_Target_025,1605.5922237416041,87.28973293775728,-85.86010587040772,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-026,MSM_DualOptical_Target_026,1875.6342673684287,159.98144540923462,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-027,MSM_DualOptical_Target_027,2091.809317635079,139.85041224094334,-104.28317821986661,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-028,MSM_DualOptical_Target_028,2118.559635489208,182.6039993701059,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-029,MSM_DualOptical_Target_029,2523.5053049202597,158.86924813185706,-102.71192263864727,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-030,MSM_DualOptical_Target_030,1794.834846012606,225.91160763689774,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-031,MSM_DualOptical_Target_031,2172.583645088101,240.37597450357194,-107.8782521661684,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-032,MSM_DualOptical_Target_032,1470.8120718895486,280.910502879134,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-033,MSM_DualOptical_Target_033,2064.393187701587,257.18885071730654,-113.50667452836628,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-034,MSM_DualOptical_Target_034,2010.4613079253716,346.2574825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-035,MSM_DualOptical_Target_035,1983.2718122657539,329.8634593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-036,MSM_DualOptical_Target_036,2469.7814274635657,369.8659676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-037,MSM_DualOptical_Target_037,2037.3644460495857,350.6385186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-038,MSM_DualOptical_Target_038,2199.54640654223,441.3129376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
6,0.06,TRUTH-039,MSM_DualOptical_Target_039,1956.253633817512,374.76250338869363,-82.82458372693597,-49.63869458396343,6.0,0.0,True
6,0.06,TRUTH-040,MSM_DualOptical_Target_040,1713.8328699776698,479.8248293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-001,MSM_DualOptical_Target_001,1766.7194952393695,-462.1623215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-002,MSM_DualOptical_Target_002,1821.2154387748944,-406.8023522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-003,MSM_DualOptical_Target_003,2306.8510123200163,-398.3471846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-004,MSM_DualOptical_Target_004,1577.7409509674035,-361.54003061412936,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-005,MSM_DualOptical_Target_005,1550.744031212896,-362.31973145575745,-91.5450313160947,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-006,MSM_DualOptical_Target_006,2225.847385631413,-309.51712805904214,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-007,MSM_DualOptical_Target_007,1739.942324430997,-305.59382251226253,-100.70333926524904,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-008,MSM_DualOptical_Target_008,1848.3579535964561,-262.0780005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-009,MSM_DualOptical_Target_009,2415.171125968977,-296.9755355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-010,MSM_DualOptical_Target_010,1686.1248162489223,-216.1491075660833,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-011,MSM_DualOptical_Target_011,2253.170621217828,-215.4121086241494,-108.83025866716463,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-012,MSM_DualOptical_Target_012,1632.0780468901935,-178.535741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-013,MSM_DualOptical_Target_013,1659.0506705519394,-199.25239075252145,-102.31300866487416,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-014,MSM_DualOptical_Target_014,2388.024135649023,-131.2419299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-015,MSM_DualOptical_Target_015,1524.1438161365127,-157.7354730445654,-98.42377475353562,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-016,MSM_DualOptical_Target_016,2144.768743613386,-66.32835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-017,MSM_DualOptical_Target_017,2280.071653505844,-114.90706607049425,-99.25022629765463,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-018,MSM_DualOptical_Target_018,1901.986826255074,-19.958871823116716,-110.05587594395337,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-019,MSM_DualOptical_Target_019,2361.1949025167282,-42.329925395159364,-107.92085094294785,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-020,MSM_DualOptical_Target_020,1497.0354321599063,14.869212046628254,-92.94497933355338,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-021,MSM_DualOptical_Target_021,2333.9370078459106,-3.989880601377065,-109.98524176104807,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-022,MSM_DualOptical_Target_022,2496.329973217511,60.04047834284195,-82.93646522319438,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-023,MSM_DualOptical_Target_023,1928.6982903322653,27.499219026232353,-95.39826623502428,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-024,MSM_DualOptical_Target_024,2441.8326388150103,107.21153619316216,-117.60396296496035,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-025,MSM_DualOptical_Target_025,1605.0958367957644,87.34973293775728,-85.86010587040772,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-026,MSM_DualOptical_Target_026,1875.137880422589,159.92144540923465,-88.64446277539467,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-027,MSM_DualOptical_Target_027,2091.3129306892392,139.91041224094332,-104.28317821986661,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-028,MSM_DualOptical_Target_028,2118.0632485433684,182.54399937010592,-91.3619110508727,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-029,MSM_DualOptical_Target_029,2523.00891797442,158.92924813185704,-102.71192263864727,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-030,MSM_DualOptical_Target_030,1794.3384590667663,225.85160763689777,-84.14550070335747,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-031,MSM_DualOptical_Target_031,2172.0872581422614,240.4359745035719,-107.8782521661684,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-032,MSM_DualOptical_Target_032,1470.315684943709,280.850502879134,-102.94847320601568,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-033,MSM_DualOptical_Target_033,2063.8968007557473,257.24885071730654,-113.50667452836628,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-034,MSM_DualOptical_Target_034,2009.9649209795318,346.1974825494187,-102.18504125303772,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-035,MSM_DualOptical_Target_035,1982.7754253199141,329.9234593387276,-97.89347013211159,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-036,MSM_DualOptical_Target_036,2469.285040517726,369.8059676527824,-100.1101747469498,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-037,MSM_DualOptical_Target_037,2036.868059103746,350.6985186388248,-88.64925633603362,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-038,MSM_DualOptical_Target_038,2199.0500195963905,441.2529376075256,-117.29751121305205,-49.63869458396343,-6.0,0.0,True
7,0.07,TRUTH-039,MSM_DualOptical_Target_039,1955.7572468716724,374.82250338869363,-82.82458372693597,-49.63869458396343,6.0,0.0,True
7,0.07,TRUTH-040,MSM_DualOptical_Target_040,1713.33648303183,479.7648293411382,-92.38343990041406,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-001,MSM_DualOptical_Target_001,1766.2231082935298,-462.1023215647317,-103.73930684521301,-49.63869458396343,6.0,0.0,True
8,0.08,TRUTH-002,MSM_DualOptical_Target_002,1820.7190518290547,-406.8623522908987,-101.63984418840667,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-003,MSM_DualOptical_Target_003,2306.354625374177,-398.2871846260119,-113.6462205941038,-49.63869458396343,6.0,0.0,True
8,0.08,TRUTH-004,MSM_DualOptical_Target_004,1577.2445640215637,-361.60003061412937,-82.55792752881241,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-005,MSM_DualOptical_Target_005,1550.2476442670563,-362.25973145575745,-91.5450313160947,-49.63869458396343,6.0,0.0,True
8,0.08,TRUTH-006,MSM_DualOptical_Target_006,2225.350998685574,-309.57712805904214,-112.19347097996283,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-007,MSM_DualOptical_Target_007,1739.4459374851572,-305.53382251226253,-100.70333926524904,-49.63869458396343,6.0,0.0,True
8,0.08,TRUTH-008,MSM_DualOptical_Target_008,1847.8615666506164,-262.1380005547337,-105.14063476179437,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-009,MSM_DualOptical_Target_009,2414.6747390231376,-296.9155355927748,-97.20719814092952,-49.63869458396343,6.0,0.0,True
8,0.08,TRUTH-010,MSM_DualOptical_Target_010,1685.6284293030826,-216.2091075660833,-113.31887445835903,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-011,MSM_DualOptical_Target_011,2252.6742342719886,-215.3521086241494,-108.83025866716463,-49.63869458396343,6.0,0.0,True
8,0.08,TRUTH-012,MSM_DualOptical_Target_012,1631.5816599443538,-178.595741258762,-104.81572133912636,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-013,MSM_DualOptical_Target_013,1658.5542836060997,-199.19239075252145,-102.31300866487416,-49.63869458396343,6.0,0.0,True
8,0.08,TRUTH-014,MSM_DualOptical_Target_014,2387.5277487031835,-131.3019299240294,-99.94831345393803,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-015,MSM_DualOptical_Target_015,1523.647429190673,-157.6754730445654,-98.42377475353562,-49.63869458396343,6.0,0.0,True
8,0.08,TRUTH-016,MSM_DualOptical_Target_016,2144.272356667547,-66.38835128644757,-115.37217788489644,-49.63869458396343,-6.0,0.0,True
8,0.08,TRUTH-017,MSM_DualOptical_Target_017,2279.575266560005,-114.84706607049425,-99.25022629765463,-49.63869458396343,6.0,0.0,True
