frame_id,timestamp,resource_id,camera_id,local_track_id,global_track_id,truth_global_track_id,mahalanobis_d2,pixel_error_px,gate_passed,selected,stable_cross_view_support,decision_state,reject_reasons,id_match
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-103,G-105,65.84544456442187,578.3655748338409,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0005,G-104,G-101,155.57165013144117,888.4211102372203,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-104,G-102,70.95453942392216,599.9896144922991,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-104,G-103,17.861146873591398,301.0289829043601,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-104,G-104,0.005933865905037238,5.486842636997863,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-104,G-105,16.622388329275278,290.40250106143503,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0005,G-105,G-101,269.2495947766595,1168.971428295427,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0001,G-105,G-102,152.77327695083446,880.5419873097834,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0002,G-105,G-103,66.6460357578651,581.5854623965795,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0003,G-105,G-104,16.116368250264053,285.9960164713576,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0:det:0004,G-105,G-105,0.022303664326275247,10.638486427789369,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0004,G-101,G-102,,276.8551167538634,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-101,G-103,,561.6440761933326,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-101,G-104,,849.9280704492148,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-101,G-105,,1141.7562989491191,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0004,G-102,G-102,0.03412546339439906,13.163220010958584,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-102,G-103,16.537826717999074,290.9315578723884,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-102,G-104,65.52572261898993,579.1072928958353,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-102,G-105,148.19403283906243,870.9005999040239,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0004,G-103,G-102,17.39509250133784,297.55290419448005,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-103,G-103,0.043213155282573794,14.821417165971713,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-103,G-104,14.941630589813183,275.7725863341284,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-103,G-105,63.28541420218415,567.5499797944102,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0004,G-104,G-102,65.64782372134987,577.3139337026615,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-104,G-103,16.851134470991827,292.4936496059637,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-104,G-104,0.0036065443812304298,4.278955102131413,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-104,G-105,16.296142850165158,287.6366941014298,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0004,G-105,G-102,145.55275443388447,859.1810300342275,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0001,G-105,G-103,65.04692620441364,574.3648499589948,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0002,G-105,G-104,16.13763794627371,286.0845775593541,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0:det:0003,G-105,G-105,0.009780800507091023,7.04306434598939,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,0.0001443564964144925,1.6674695837691895,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,3.6053539193187008,263.5226482035486,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,14.487084203887576,528.243895143472,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,32.57641891717281,792.1285474439559,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,57.759754148628694,1054.7673126440168,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,3.524484135708364,260.51793504383545,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.002330389360741149,6.698755270849759,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,3.769842537596756,269.4334304335318,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,14.769249463765341,533.2969333555575,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,32.89794287948307,795.9288430045434,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,15.140098943983814,539.9107328545178,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,3.9211583481287713,274.7671408171214,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005247100012049819,10.051185199338407,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,3.3465910836614583,253.83933947096403,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,13.854422983696608,516.477998345426,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,32.95918107207233,796.6220088355697,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,14.670860444636874,531.4860732788562,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,3.696588656267361,266.78699873089755,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.001664115596055536,5.660328414684948,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,3.5062561142527118,259.8279621389376,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,57.23564939894888,1049.90335559655,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,31.977308631624847,784.7602028606834,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-105,G-103,14.042405620046205,520.0400283573074,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-105,G-104,3.40711735459397,256.1589659068753,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-105,G-105,0.002367135484584579,6.751833992747954,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-101,G-101,0.007385204854630342,6.12118764408971,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-101,G-102,14.33595337403666,269.69178820592305,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-101,G-103,52.95803928244077,518.3467556625109,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0004,G-101,G-104,110.23437567847759,747.8473520829477,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0005,G-101,G-105,166.428479190085,918.9000171493894,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-102,G-101,14.138871068147813,267.59157053155377,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-102,G-102,0.028175727885206624,11.940042414012284,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-102,G-103,12.537855083732955,251.98523023183012,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0004,G-102,G-104,45.75417067654057,481.3705315394098,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0005,G-102,G-105,84.04028819294768,652.3911892218566,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-103,G-101,54.8326048377602,526.7623591581183,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-103,G-102,12.995126576004381,256.43978345676504,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-103,G-103,0.02192901933136342,10.526367942012742,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0004,G-103,G-104,9.737273110884042,221.9792849335299,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0005,G-103,G-105,30.518471121304486,392.9849804066854,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-104,G-101,111.91738524490582,752.83264533823,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-104,G-102,45.96418805845423,482.4579441416298,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-104,G-103,10.791479102487225,233.77073749667048,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0004,G-104,G-104,0.0036856110794895192,4.319829625502388,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0005,G-104,G-105,5.494106425262778,166.800812793213,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0001,G-105,G-101,179.16415580482692,952.8287140156013,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0002,G-105,G-102,91.91176617104034,682.4562642435344,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0003,G-105,G-103,37.13192023863399,433.7734240188168,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0004,G-105,G-104,8.234966413070188,204.27717503143847,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_1:0,11.0,INT-01,D5_Primary_1:0,D5_Primary_1:0:det:0005,G-105,G-105,0.21971250211709964,33.36547618588009,True,True,False,candidate,stability_window_failed,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-101,G-101,0.012253104351279482,7.895486021224192,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0005,G-101,G-102,17.074586844626406,294.85057513932827,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-101,G-103,64.45599115332084,572.8731880159102,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-101,G-104,136.84905453089183,834.7332834921438,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0006,G-101,G-105,229.8434407995557,1081.7897801590434,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-102,G-101,17.134672194996682,294.88477523996863,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0005,G-102,G-102,0.033396836498329745,13.018696245204689,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-102,G-103,15.811845606425692,283.27336286441243,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-102,G-104,58.53262796618488,545.0212878255549,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0006,G-102,G-105,123.61386049593035,792.041683694344,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-103,G-101,67.83841889701966,586.2994134966855,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0005,G-103,G-102,16.227122170874306,286.7493161973246,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-103,G-103,0.026038391509461734,11.483955667291706,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-103,G-104,12.671391720218255,253.3921003965692,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0006,G-103,G-105,49.41600035128516,500.3973992708755,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-104,G-101,140.2046262850207,843.1970037002458,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0005,G-104,G-102,58.271437232272696,543.5953679506753,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-104,G-103,13.904897008704454,265.54111110198573,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-104,G-104,0.00277360384591064,3.7500470071788947,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0006,G-104,G-105,11.682174585121178,243.39391382944697,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0004,G-105,G-101,228.58230069735342,1077.3190232659617,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0005,G-105,G-102,119.12421530247524,777.719622888583,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0002,G-105,G-103,49.172229754184286,499.6696475202631,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0003,G-105,G-104,11.13854422011164,237.81380593678142,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_2:0,11.0,INT-02,D5_Primary_2:0,D5_Primary_2:0:det:0006,G-105,G-105,0.019643299521226794,9.982033338831144,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-101,G-101,0.012908678947044526,8.111814109322944,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-101,G-102,17.71105760825554,300.9417402320583,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-101,G-103,69.82080893947402,597.5204035929434,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-101,G-104,152.62340557501125,883.427387809078,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-101,G-105,262.0472571384912,1157.5775148130163,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-102,G-101,18.073024556173312,303.23800066807854,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0002,G-102,G-102,0.03124172870935797,12.600379554981371,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0006,G-102,G-103,17.675749224590923,299.887889656904,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0004,G-102,G-104,67.41965209799329,585.6837270893833,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0005,G-102,G-105,145.29598913755237,859.7983986880872,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_detect:0044:D5_Primary_3:0,11.0,INT-03,D5_Primary_3:0,D5_Primary_3:0:det:0001,G-103,G-101,74.26073151630503,613.7477310369217,False,False,False,rejected,geometry_gate_rejected,
