frame_id,timestamp,resource_id,camera_id,local_track_id,global_track_id,truth_global_track_id,mahalanobis_d2,pixel_error_px,gate_passed,selected,stable_cross_view_support,decision_state,reject_reasons,id_match
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,33.68730439923389,805.4248042966058,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,15.492222403508329,546.1554066307756,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,4.011143132090107,277.9031410549091,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005248749441392388,10.052805881461767,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,3.4304352768615654,257.0005132536528,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,14.197313785511213,522.8323678518711,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,33.743394145944116,806.0480650839669,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,15.021520598750108,537.8033556106424,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,3.7852624414170126,269.9694107918014,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.0016712489979728612,5.6724753351331385,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,3.5923549988546597,263.00024654878786,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,58.616451733770084,1062.5024493971728,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,32.754784114198245,794.250593304908,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-105,G-103,14.387467948332528,526.3957349454759,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-105,G-104,3.492517906424167,259.3519374007658,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0042:D5_Recon_1:0,10.5,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-105,G-105,0.0023594959353003403,6.740995737833438,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-101,G-101,0.014160413171998561,8.47549762940803,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-101,G-103,54.70614405360822,526.7994849764473,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-101,G-102,14.734137979397598,273.3944227075965,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-102,G-101,14.395544406962944,270.0037591739224,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-102,G-103,13.060315946409448,257.1761839158863,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-102,G-102,0.035068962960721387,13.32032747290074,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-103,G-101,56.022594035841855,532.4657361029558,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-103,G-103,0.019560056919213396,9.9386754166839,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-103,G-102,13.301828295773378,259.4570715241955,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-104,G-101,114.60718469724469,761.8993649661894,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-104,G-103,10.937939365702261,235.37450897579893,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-104,G-102,47.178066534852874,488.8343977185022,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:1,G-105,G-101,,965.2374026055052,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:2,G-105,G-103,,438.71680647010584,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_1:0,10.75,INT-01,D5_Primary_1:0,D5_Primary_1:0/yolov8_bytetrack:track:15,G-105,G-102,,692.1732920159533,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-101,G-102,17.58362912265791,299.2076821681926,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:3,G-101,G-104,140.4311125090311,845.5710562568476,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-101,G-103,66.06598536628167,579.9725366475092,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:38,G-101,G-101,0.015634556469442486,8.916803684367032,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-102,G-102,0.04509887717964751,15.128434609360527,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:3,G-102,G-104,60.139637216716594,552.4476576933579,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-102,G-103,16.23106950833357,287.0015914776563,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:38,G-102,G-101,16.7499099053513,291.55263486134777,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-103,G-102,16.535646604800565,289.4700450800438,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:3,G-103,G-104,13.062509323132367,257.27966372686353,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-103,G-103,0.03175367939315157,12.681295346797752,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:38,G-103,G-101,67.86746211120379,586.4403292602718,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-104,G-102,59.61743045132402,549.8819783901959,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:3,G-104,G-104,0.00306693006090348,3.9422076277555624,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-104,G-103,14.274321230372111,269.06707164314906,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:38,G-104,G-101,141.4236487667165,846.9229139538423,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:1,G-105,G-102,122.13866661522209,787.6152565926553,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:3,G-105,G-104,11.454764154798147,241.20164123577516,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:5,G-105,G-103,50.57149067884527,506.8043858151179,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_2:0,10.75,INT-02,D5_Primary_2:0,D5_Primary_2:0/yolov8_bytetrack:track:38,G-105,G-101,231.63670258356615,1084.6540100865059,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-101,G-103,71.6930272981797,605.5179393877148,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:49,G-101,G-105,268.86102611728364,1172.6069064185972,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-101,G-104,156.46719640768944,894.5408948006124,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-102,G-103,18.215527676494585,304.44244188002614,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:49,G-102,G-105,149.20966296424012,871.3298176038229,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-102,G-104,69.18299828696313,593.3130524376143,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-103,G-103,0.0397485109012046,14.199834941742294,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:49,G-103,G-105,61.14703536554661,556.9424845433491,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-103,G-104,15.339661905045093,278.952674085262,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-104,G-103,16.77062641185228,291.68282092466194,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:49,G-104,G-105,14.956924390606352,275.4592347430087,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-104,G-104,0.0023068401067139746,3.420154799771436,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:1,G-105,G-103,61.045213920224136,556.8591736925647,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:49,G-105,G-105,0.024847214947351755,11.230971875562112,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_3:0,10.75,INT-03,D5_Primary_3:0,D5_Primary_3:0/yolov8_bytetrack:track:12,G-105,G-104,14.12185031462958,267.8337265190902,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-101,G-104,155.71221424580747,894.3277248503822,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-101,G-105,275.4276068989673,1189.4305479040625,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-102,G-104,70.83821917112216,601.3339301974408,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-102,G-105,157.41405316701034,896.4036405110801,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-103,G-104,15.908886012361386,284.3020506123381,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-103,G-105,66.06193280708304,579.3429184250914,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-104,G-104,0.0046591427943628435,4.862111503383378,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-104,G-105,16.692203683393,291.02395263626033,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:1,G-105,G-104,16.004374519015933,285.012370757889,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_4:0,10.75,INT-04,D5_Primary_4:0,D5_Primary_4:0/yolov8_bytetrack:track:7,G-105,G-105,0.030050915400923,12.347943142369322,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-101,G-105,,1143.5713754699166,False,False,False,rejected,projection_invalid,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-102,G-105,148.7278278784273,872.5085264773548,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-103,G-105,63.5851878390237,568.9126615362081,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-104,G-105,16.424138787522008,288.77228853837573,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Primary_5:0,10.75,INT-05,D5_Primary_5:0,D5_Primary_5:0/yolov8_bytetrack:track:1,G-105,G-105,0.016686977918934844,9.199703323130054,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-101,G-101,0.0001443564964144925,1.6674695837691895,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-101,G-102,3.6053539193187008,263.5226482035486,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-101,G-103,14.487084203887576,528.243895143472,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-101,G-104,32.57641891717281,792.1285474439559,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-101,G-105,57.759754148628694,1054.7673126440168,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-102,G-101,3.524484135708364,260.51793504383545,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-102,G-102,0.002330389360741149,6.698755270849759,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-102,G-103,3.769842537596756,269.4334304335318,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-102,G-104,14.769249463765341,533.2969333555575,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-102,G-105,32.89794287948307,795.9288430045434,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-103,G-101,15.140098943983814,539.9107328545178,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-103,G-102,3.9211583481287713,274.7671408171214,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-103,G-103,0.005247100012049819,10.051185199338407,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-103,G-104,3.3465910836614583,253.83933947096403,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-103,G-105,13.854422983696608,516.477998345426,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-104,G-101,32.95918107207233,796.6220088355697,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-104,G-102,14.670860444636874,531.4860732788562,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-104,G-103,3.696588656267361,266.78699873089755,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-104,G-104,0.001664115596055536,5.660328414684948,True,True,True,registered,registered_to_global_track,True
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-104,G-105,3.5062561142527118,259.8279621389376,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0001,G-105,G-101,57.23564939894888,1049.90335559655,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0002,G-105,G-102,31.977308631624847,784.7602028606834,False,False,False,rejected,geometry_gate_rejected,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0003,G-105,G-103,14.042405620046205,520.0400283573074,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0004,G-105,G-104,3.40711735459397,256.1589659068753,True,False,False,candidate,,
d5_cv_5v5_multicamera_formal_20260716_yolo_bytetrack:0043:D5_Recon_1:0,10.75,RECON-01,D5_Recon_1:0,D5_Recon_1:0:det:0005,G-105,G-105,0.002367135484584579,6.751833992747954,True,True,True,registered,registered_to_global_track,True
